season,match_id,n_distinct_top_picks,consensus_pick_correct,any_correct,all_correct,p3_spread_on_consensus_pick,max_p3_consensus,correct_A_structural_pl,correct_B_performance_xgb_rank_tuned,correct_C_stats_only_pl,agreement,spread_bin
2023,2023_R7_western_bulldogs_v_hawthorn_2023-04-29,2,False,False,False,0.14197767851523513,0.25593330360716116,False,False,False,2 vs 1,0.10-0.20
2023,2023_R8_carlton_v_brisbane_lions_2023-05-05,1,True,True,True,0.09634364971887355,0.8372520398492475,True,True,True,all agree,<0.10
2023,2023_R8_collingwood_v_sydney_2023-05-07,1,True,True,True,0.12983463690083064,0.4004530711947621,True,True,True,all agree,0.10-0.20
2023,2023_R8_fremantle_v_hawthorn_2023-05-06,1,True,True,True,0.05587121896363112,0.8869049040708501,True,True,True,all agree,<0.10
2023,2023_R8_geelong_v_adelaide_2023-05-06,2,False,True,False,0.11969679332720304,0.23571059216970366,True,False,False,2 vs 1,0.10-0.20
2023,2023_R8_gold_coast_v_melbourne_2023-05-06,1,False,False,False,0.0875486959263253,0.7524798659718005,False,False,False,all agree,<0.10
2023,2023_R8_greater_western_sydney_v_western_bulldogs_2023-05-06,1,True,True,True,0.09853085705345299,0.614130854284955,True,True,True,all agree,<0.10
2023,2023_R8_north_melbourne_v_st_kilda_2023-05-07,1,False,False,False,0.01104612241043551,0.488105017644796,False,False,False,all agree,<0.10
2023,2023_R8_port_adelaide_v_essendon_2023-05-07,1,True,True,True,0.08140354817774031,0.3950402065088912,True,True,True,all agree,<0.10
2023,2023_R8_richmond_v_west_coast_2023-05-06,1,True,True,True,0.052708729144505084,0.7455899574259544,True,True,True,all agree,<0.10
2023,2023_R9_adelaide_v_st_kilda_2023-05-14,2,False,True,False,0.09546282104952553,0.36353554126974225,False,False,True,2 vs 1,<0.10
2023,2023_R9_brisbane_lions_v_essendon_2023-05-13,1,True,True,True,0.11205708549250237,0.7998748684308454,True,True,True,all agree,0.10-0.20
2023,2023_R9_carlton_v_western_bulldogs_2023-05-13,1,True,True,True,0.05254256336302188,0.41779050294390796,True,True,True,all agree,<0.10
2023,2023_R9_collingwood_v_greater_western_sydney_2023-05-14,1,False,False,False,0.15226605309321684,0.44005222422130313,False,False,False,all agree,0.10-0.20
2023,2023_R9_hawthorn_v_melbourne_2023-05-13,1,False,False,False,0.2517214406895132,0.5439739417040572,False,False,False,all agree,0.20-0.35
2023,2023_R9_north_melbourne_v_port_adelaide_2023-05-13,1,True,True,True,0.07229147638419253,0.7530895526437629,True,True,True,all agree,<0.10
2023,2023_R9_richmond_v_geelong_2023-05-12,1,False,False,False,0.19007068760704526,0.6232953083182351,False,False,False,all agree,0.10-0.20
2023,2023_R9_sydney_v_fremantle_2023-05-13,1,False,False,False,0.10152419525287626,0.5277635585365449,False,False,False,all agree,0.10-0.20
2023,2023_R9_west_coast_v_gold_coast_2023-05-12,1,True,True,True,0.050633886919492554,0.858105981787249,True,True,True,all agree,<0.10
2024,2024_R0_brisbane_lions_v_carlton_2024-03-08,1,False,False,False,0.012479130727258814,0.26339699676631345,False,False,False,all agree,<0.10
2024,2024_R0_gold_coast_v_richmond_2024-03-09,1,True,True,True,0.2505687738165052,0.6745782674111364,True,True,True,all agree,0.20-0.35
2024,2024_R0_greater_western_sydney_v_collingwood_2024-03-09,2,True,True,False,0.029446847044308944,0.23110126707811318,True,False,True,2 vs 1,<0.10
2024,2024_R0_sydney_v_melbourne_2024-03-07,1,False,False,False,0.1027935430370146,0.361845589600569,False,False,False,all agree,0.10-0.20
2024,2024_R10_brisbane_lions_v_richmond_2024-05-18,1,True,True,True,0.39323636216448515,0.6849365568544526,True,True,True,all agree,>0.35
2024,2024_R10_collingwood_v_adelaide_2024-05-18,1,False,False,False,0.22749027145249134,0.7588293760195203,False,False,False,all agree,0.20-0.35
2024,2024_R10_essendon_v_north_melbourne_2024-05-19,1,False,False,False,0.134074242711888,0.5813968066820814,False,False,False,all agree,0.10-0.20
2024,2024_R10_gold_coast_v_geelong_2024-05-16,1,False,False,False,0.16315780731998708,0.7199167474609904,False,False,False,all agree,0.10-0.20
2024,2024_R10_greater_western_sydney_v_western_bulldogs_2024-05-18,1,True,True,True,0.12131233591196278,0.6468145748154702,True,True,True,all agree,0.10-0.20
2024,2024_R10_port_adelaide_v_hawthorn_2024-05-19,1,False,False,False,0.3921350883627648,0.6888206101459989,False,False,False,all agree,>0.35
2024,2024_R10_st_kilda_v_fremantle_2024-05-18,2,False,True,False,0.49974745746843935,0.43982971008796756,False,True,False,2 vs 1,>0.35
2024,2024_R10_sydney_v_carlton_2024-05-17,1,True,True,True,0.26997166689677654,0.7043923519124932,True,True,True,all agree,0.20-0.35
2024,2024_R10_west_coast_v_melbourne_2024-05-19,1,False,False,False,0.270478141008692,0.6324956513340037,False,False,False,all agree,0.20-0.35
2024,2024_R11_adelaide_v_west_coast_2024-05-26,1,True,True,True,0.1475880368471234,0.5930072182407649,True,True,True,all agree,0.10-0.20
2024,2024_R11_carlton_v_gold_coast_2024-05-25,1,True,True,True,0.22312503138060608,0.5135166244387562,True,True,True,all agree,0.20-0.35
2024,2024_R11_fremantle_v_collingwood_2024-05-24,1,True,True,True,0.1430053780261057,0.6430018551774395,True,True,True,all agree,0.10-0.20
2024,2024_R11_geelong_v_greater_western_sydney_2024-05-25,2,False,False,False,0.29223155852297567,0.30818205393827797,False,False,False,2 vs 1,0.20-0.35
2024,2024_R11_hawthorn_v_brisbane_lions_2024-05-26,1,True,True,True,0.06142845689577803,0.21008346581115175,True,True,True,all agree,<0.10
2024,2024_R11_melbourne_v_st_kilda_2024-05-26,1,True,True,True,0.2600793029037922,0.7938175066173905,True,True,True,all agree,0.20-0.35
2024,2024_R11_north_melbourne_v_port_adelaide_2024-05-25,2,False,False,False,0.15063917225318196,0.35017133878528045,False,False,False,2 vs 1,0.10-0.20
2024,2024_R11_richmond_v_essendon_2024-05-25,1,True,True,True,0.17272119766753974,0.42753320481560975,True,True,True,all agree,0.10-0.20
2024,2024_R11_western_bulldogs_v_sydney_2024-05-23,1,True,True,True,0.16457209074073775,0.8250074685453637,True,True,True,all agree,0.10-0.20
2024,2024_R12_collingwood_v_western_bulldogs_2024-05-31,1,True,True,True,0.08734023769599264,0.6542973758755117,True,True,True,all agree,<0.10
2024,2024_R12_geelong_v_richmond_2024-06-01,1,False,False,False,0.06547718299710548,0.30425355084279093,False,False,False,all agree,<0.10
2024,2024_R12_gold_coast_v_essendon_2024-06-02,1,False,False,False,0.12329928558452685,0.3692994593721998,False,False,False,all agree,0.10-0.20
2024,2024_R12_hawthorn_v_adelaide_2024-06-01,1,True,True,True,0.11911928422262719,0.9219928379904783,True,True,True,all agree,0.10-0.20
2024,2024_R12_melbourne_v_fremantle_2024-06-02,1,False,False,False,0.1525242478122013,0.6283608968501546,False,False,False,all agree,0.10-0.20
2024,2024_R12_port_adelaide_v_carlton_2024-05-30,1,False,False,False,0.055442862876848076,0.8034268391295397,False,False,False,all agree,<0.10
2024,2024_R12_west_coast_v_st_kilda_2024-06-01,1,True,True,True,0.24472822782132586,0.7631660478928742,True,True,True,all agree,0.20-0.35
2024,2024_R13_adelaide_v_richmond_2024-06-06,3,True,True,False,0.0815470949973863,0.1866447103941313,False,False,True,all differ,<0.10
2024,2024_R13_collingwood_v_melbourne_2024-06-10,1,False,False,False,0.0866805845847648,0.6030554048174234,False,False,False,all agree,<0.10
2024,2024_R13_essendon_v_carlton_2024-06-09,2,False,True,False,0.23178650299665648,0.33194808142049764,True,False,False,2 vs 1,0.20-0.35
2024,2024_R13_hawthorn_v_greater_western_sydney_2024-06-08,1,False,False,False,0.07902399269784538,0.29708931485434553,False,False,False,all agree,<0.10
2024,2024_R13_st_kilda_v_gold_coast_2024-06-08,1,False,False,False,0.1677854531722503,0.40594184100500136,False,False,False,all agree,0.10-0.20
2024,2024_R13_sydney_v_geelong_2024-06-09,1,False,False,False,0.1526586474402023,0.7612673075068974,False,False,False,all agree,0.10-0.20
2024,2024_R13_west_coast_v_north_melbourne_2024-06-08,1,False,False,False,0.21000575516276526,0.463399307969998,False,False,False,all agree,0.20-0.35
2024,2024_R13_western_bulldogs_v_brisbane_lions_2024-06-07,1,True,True,True,0.008854864820324937,0.6503652359172826,True,True,True,all agree,<0.10
2024,2024_R14_adelaide_v_sydney_2024-06-15,1,True,True,True,0.16524455156753348,0.6199715555711265,True,True,True,all agree,0.10-0.20
2024,2024_R14_brisbane_lions_v_st_kilda_2024-06-14,1,True,True,True,0.2954911683851935,0.5389986745076967,True,True,True,all agree,0.20-0.35
2024,2024_R14_greater_western_sydney_v_port_adelaide_2024-06-16,3,False,True,False,0.08794158708619215,0.21747892640653146,True,False,False,all differ,<0.10
2024,2024_R14_north_melbourne_v_collingwood_2024-06-16,1,False,False,False,0.07535749194526037,0.4753408178443778,False,False,False,all agree,<0.10
2024,2024_R14_richmond_v_hawthorn_2024-06-15,1,True,True,True,0.3051810901458831,0.730448729131342,True,True,True,all agree,0.20-0.35
2024,2024_R14_western_bulldogs_v_fremantle_2024-06-15,1,True,True,True,0.11541098917994874,0.7663955567536925,True,True,True,all agree,0.10-0.20
2024,2024_R15_carlton_v_geelong_2024-06-21,1,True,True,True,0.2513478983308691,0.618024186789506,True,True,True,all agree,0.20-0.35
2024,2024_R15_essendon_v_west_coast_2024-06-23,1,False,False,False,0.03541801998774263,0.5190510432733414,False,False,False,all agree,<0.10
2024,2024_R15_fremantle_v_gold_coast_2024-06-23,1,True,True,True,0.12199595791752532,0.39469089165620114,True,True,True,all agree,0.10-0.20
2024,2024_R15_greater_western_sydney_v_sydney_2024-06-22,1,True,True,True,0.2246027721924948,0.7365953986863216,True,True,True,all agree,0.20-0.35
2024,2024_R15_melbourne_v_north_melbourne_2024-06-22,2,True,True,False,0.09808487864921683,0.24478252825917504,True,True,False,2 vs 1,<0.10
2024,2024_R15_port_adelaide_v_brisbane_lions_2024-06-22,1,False,False,False,0.12017476149889827,0.6095322514267448,False,False,False,all agree,0.10-0.20
2024,2024_R16_adelaide_v_greater_western_sydney_2024-06-29,1,False,False,False,0.11141236603530807,0.3876081604175414,False,False,False,all agree,0.10-0.20
2024,2024_R16_brisbane_lions_v_melbourne_2024-06-28,1,True,True,True,0.13228824592609334,0.5667752511172349,True,True,True,all agree,0.10-0.20
2024,2024_R16_geelong_v_essendon_2024-06-29,1,False,False,False,0.0244330986716787,0.31955921581493585,False,False,False,all agree,<0.10
2024,2024_R16_gold_coast_v_collingwood_2024-06-29,1,False,False,False,0.10398099945203593,0.5000126793418952,False,False,False,all agree,0.10-0.20
2024,2024_R16_north_melbourne_v_western_bulldogs_2024-06-29,1,True,True,True,0.10317151786306022,0.8823210052800433,True,True,True,all agree,0.10-0.20
2024,2024_R16_richmond_v_carlton_2024-06-30,1,True,True,True,0.15334689700155202,0.8759837902379523,True,True,True,all agree,0.10-0.20
2024,2024_R16_st_kilda_v_port_adelaide_2024-06-30,1,True,True,True,0.07266468830106171,0.3603499220536885,True,True,True,all agree,<0.10
2024,2024_R16_sydney_v_fremantle_2024-06-29,1,True,True,True,0.34252683036605347,0.6139628658772747,True,True,True,all agree,0.20-0.35
2024,2024_R16_west_coast_v_hawthorn_2024-06-30,1,True,True,True,0.06356064610803758,0.37588055678897064,True,True,True,all agree,<0.10
2024,2024_R17_brisbane_lions_v_adelaide_2024-07-07,1,True,True,True,0.14563096889892546,0.8803363758685844,True,True,True,all agree,0.10-0.20
2024,2024_R17_collingwood_v_essendon_2024-07-05,2,True,True,False,0.10444295419047372,0.31725705074675387,True,False,True,2 vs 1,0.10-0.20
2024,2024_R17_fremantle_v_richmond_2024-07-06,1,True,True,True,0.1745122840494724,0.6342959867353893,True,True,True,all agree,0.10-0.20
2024,2024_R17_geelong_v_hawthorn_2024-07-06,1,True,True,True,0.11194493719376636,0.36108004233694624,True,True,True,all agree,0.10-0.20
2024,2024_R17_greater_western_sydney_v_carlton_2024-07-06,2,False,False,False,0.062381666269259256,0.2384217131562876,False,False,False,2 vs 1,<0.10
2024,2024_R17_melbourne_v_west_coast_2024-07-07,1,True,True,True,0.20187306779107106,0.43550639352152976,True,True,True,all agree,0.20-0.35
2024,2024_R17_north_melbourne_v_gold_coast_2024-07-06,1,False,False,False,0.13171918263789828,0.33343426336816107,False,False,False,all agree,0.10-0.20
2024,2024_R17_port_adelaide_v_western_bulldogs_2024-07-06,1,False,False,False,0.10023462392738197,0.4938646280407502,False,False,False,all agree,0.10-0.20
2024,2024_R17_st_kilda_v_sydney_2024-07-07,1,False,False,False,0.13919281755641721,0.27117423308470584,False,False,False,all agree,0.10-0.20
2024,2024_R18_adelaide_v_st_kilda_2024-07-13,1,True,True,True,0.14337923969650912,0.5710822955364427,True,True,True,all agree,0.10-0.20
2024,2024_R18_collingwood_v_geelong_2024-07-12,2,False,False,False,0.1146165549643684,0.2068044250661258,False,False,False,2 vs 1,0.10-0.20
2024,2024_R18_gold_coast_v_port_adelaide_2024-07-14,1,False,False,False,0.08534775639662817,0.5417934557531786,False,False,False,all agree,<0.10
2024,2024_R18_hawthorn_v_fremantle_2024-07-13,1,False,False,False,0.05056216779302669,0.2464172969580214,False,False,False,all agree,<0.10
2024,2024_R18_melbourne_v_essendon_2024-07-13,1,False,False,False,0.30002769076868424,0.5486901905282265,False,False,False,all agree,0.20-0.35
2024,2024_R18_richmond_v_greater_western_sydney_2024-07-14,1,True,True,True,0.19382798592815365,0.47968174804522673,True,True,True,all agree,0.10-0.20
2024,2024_R18_sydney_v_north_melbourne_2024-07-13,1,True,True,True,0.24919673125839303,0.7849544770021456,True,True,True,all agree,0.20-0.35
2024,2024_R18_west_coast_v_brisbane_lions_2024-07-14,1,True,True,True,0.14524676321691965,0.828345603957997,True,True,True,all agree,0.10-0.20
2024,2024_R18_western_bulldogs_v_carlton_2024-07-13,1,False,False,False,0.14249278622732192,0.34533959634103145,False,False,False,all agree,0.10-0.20
2024,2024_R19_brisbane_lions_v_sydney_2024-07-21,1,True,True,True,0.0592653703286492,0.4813211600848568,True,True,True,all agree,<0.10
2024,2024_R19_carlton_v_north_melbourne_2024-07-21,2,True,True,False,0.092335395939454,0.34514909860192877,True,False,True,2 vs 1,<0.10
2024,2024_R19_essendon_v_adelaide_2024-07-19,1,True,True,True,0.12097324034548074,0.8235723518144545,True,True,True,all agree,0.10-0.20
2024,2024_R19_fremantle_v_melbourne_2024-07-21,1,False,False,False,0.17801887782444814,0.555494297505205,False,False,False,all agree,0.10-0.20
2024,2024_R19_geelong_v_western_bulldogs_2024-07-20,1,False,False,False,0.1870711663239979,0.7469043246641532,False,False,False,all agree,0.10-0.20
2024,2024_R19_greater_western_sydney_v_gold_coast_2024-07-20,1,True,True,True,0.16201327923441788,0.45874172200004315,True,True,True,all agree,0.10-0.20
2024,2024_R19_hawthorn_v_collingwood_2024-07-20,1,True,True,True,0.13581061017582696,0.37963925867976656,True,True,True,all agree,0.10-0.20
2024,2024_R19_port_adelaide_v_richmond_2024-07-20,2,False,False,False,0.12260949941664115,0.28082732597172516,False,False,False,2 vs 1,0.10-0.20
2024,2024_R19_st_kilda_v_west_coast_2024-07-20,1,False,False,False,0.21897920570644336,0.7177935905101777,False,False,False,all agree,0.20-0.35
2024,2024_R1_carlton_v_richmond_2024-03-14,2,False,True,False,0.15819286125943133,0.34574511772092004,False,True,True,2 vs 1,0.10-0.20
2024,2024_R1_collingwood_v_sydney_2024-03-15,2,False,True,False,0.07919452871332872,0.3863715901787581,False,True,False,2 vs 1,<0.10
2024,2024_R1_essendon_v_hawthorn_2024-03-16,1,True,True,True,0.1417455456147637,0.35756979307730147,True,True,True,all agree,0.10-0.20
2024,2024_R1_fremantle_v_brisbane_lions_2024-03-17,1,True,True,True,0.27488534050774904,0.7857063187949263,True,True,True,all agree,0.20-0.35
2024,2024_R1_geelong_v_st_kilda_2024-03-16,1,False,False,False,0.028250444703758038,0.4353739361234204,False,False,False,all agree,<0.10
2024,2024_R1_gold_coast_v_adelaide_2024-03-16,1,False,False,False,0.09127390201832458,0.517133858978863,False,False,False,all agree,<0.10
2024,2024_R1_greater_western_sydney_v_north_melbourne_2024-03-16,1,True,True,True,0.19433349815954293,0.6323891354885696,True,True,True,all agree,0.10-0.20
2024,2024_R1_melbourne_v_western_bulldogs_2024-03-17,2,False,True,False,0.04857346341871033,0.33367830766447854,True,False,False,2 vs 1,<0.10
2024,2024_R1_port_adelaide_v_west_coast_2024-03-17,1,True,True,True,0.12158783514737226,0.4432653584615835,True,True,True,all agree,0.10-0.20
2024,2024_R20_adelaide_v_hawthorn_2024-07-28,1,False,False,False,0.2721193728420419,0.6541082189459808,False,False,False,all agree,0.20-0.35
2024,2024_R20_carlton_v_port_adelaide_2024-07-26,1,False,False,False,0.1751393536541468,0.3182717438191769,False,False,False,all agree,0.10-0.20
2024,2024_R20_collingwood_v_richmond_2024-07-28,1,True,True,True,0.20103756152476937,0.8740179165945734,True,True,True,all agree,0.20-0.35
2024,2024_R20_fremantle_v_west_coast_2024-07-27,1,False,False,False,0.1666808824706012,0.6398280237263715,False,False,False,all agree,0.10-0.20
2024,2024_R20_gold_coast_v_brisbane_lions_2024-07-27,1,True,True,True,0.1466112294409982,0.5405401130526217,True,True,True,all agree,0.10-0.20
2024,2024_R20_melbourne_v_greater_western_sydney_2024-07-27,1,False,False,False,0.10131763073228137,0.2519238389164527,False,False,False,all agree,0.10-0.20
2024,2024_R20_north_melbourne_v_geelong_2024-07-27,1,True,True,True,0.10456329306969758,0.5084884116515306,True,True,True,all agree,0.10-0.20
2024,2024_R20_st_kilda_v_essendon_2024-07-27,2,False,False,False,0.3014585368057021,0.31698884775635666,False,False,False,2 vs 1,0.20-0.35
2024,2024_R20_sydney_v_western_bulldogs_2024-07-28,1,True,True,True,0.2567872643970952,0.6702044783954638,True,True,True,all agree,0.20-0.35
2024,2024_R21_collingwood_v_carlton_2024-08-03,2,False,False,False,0.08919588460358588,0.28192815056393977,False,False,False,2 vs 1,<0.10
2024,2024_R21_essendon_v_fremantle_2024-08-04,1,False,False,False,0.11062453841144759,0.2824817221758171,False,False,False,all agree,0.10-0.20
2024,2024_R21_geelong_v_adelaide_2024-08-03,1,True,True,True,0.24564661217566242,0.811155773647075,True,True,True,all agree,0.20-0.35
2024,2024_R21_greater_western_sydney_v_hawthorn_2024-08-04,1,False,False,False,0.23417813740227633,0.5206639416061486,False,False,False,all agree,0.20-0.35
2024,2024_R21_north_melbourne_v_richmond_2024-08-03,1,True,True,True,0.10740285242800407,0.7427814926178921,True,True,True,all agree,0.10-0.20
2024,2024_R21_port_adelaide_v_sydney_2024-08-03,1,False,False,False,0.09479340247728468,0.356753091532235,False,False,False,all agree,<0.10
2024,2024_R21_st_kilda_v_brisbane_lions_2024-08-04,1,True,True,True,0.13910417527759422,0.44116523681605474,True,True,True,all agree,0.10-0.20
2024,2024_R21_west_coast_v_gold_coast_2024-08-02,2,False,False,False,0.13424768524804054,0.21412748440572052,False,False,False,2 vs 1,0.10-0.20
2024,2024_R21_western_bulldogs_v_melbourne_2024-08-02,1,True,True,True,0.17440993702697039,0.7784214368934667,True,True,True,all agree,0.10-0.20
2024,2024_R22_adelaide_v_western_bulldogs_2024-08-11,1,False,False,False,0.14826247633681605,0.32771220195095596,False,False,False,all agree,0.10-0.20
2024,2024_R22_brisbane_lions_v_greater_western_sydney_2024-08-10,1,True,True,True,0.11234299691884275,0.3173844536552924,True,True,True,all agree,0.10-0.20
2024,2024_R22_carlton_v_hawthorn_2024-08-11,2,False,True,False,0.08168616064775228,0.1948057443114866,False,True,True,2 vs 1,<0.10
2024,2024_R22_essendon_v_gold_coast_2024-08-10,1,True,True,True,0.0848601230979587,0.453936372037641,True,True,True,all agree,<0.10
2024,2024_R22_fremantle_v_geelong_2024-08-10,2,False,False,False,0.12435491121241665,0.28811832032550405,False,False,False,2 vs 1,0.10-0.20
2024,2024_R22_melbourne_v_port_adelaide_2024-08-10,2,False,False,False,0.46531372037507635,0.48393530653347466,False,False,False,2 vs 1,>0.35
2024,2024_R22_north_melbourne_v_west_coast_2024-08-10,2,False,False,False,0.5172488247443006,0.5063463825606852,False,False,False,2 vs 1,>0.35
2024,2024_R22_richmond_v_st_kilda_2024-08-11,1,False,False,False,0.16708924589442375,0.7567865299233408,False,False,False,all agree,0.10-0.20
2024,2024_R22_sydney_v_collingwood_2024-08-09,2,False,True,False,0.06708565813619854,0.45930315207566846,True,False,False,2 vs 1,<0.10
2024,2024_R23_collingwood_v_brisbane_lions_2024-08-17,2,True,True,False,0.262655774356364,0.3011636543564252,True,True,False,2 vs 1,0.20-0.35
2024,2024_R23_essendon_v_sydney_2024-08-16,1,True,True,True,0.04569755821468685,0.3337018334868669,True,True,True,all agree,<0.10
2024,2024_R23_gold_coast_v_melbourne_2024-08-17,1,True,True,True,0.043989857510386976,0.47903064092715675,True,True,True,all agree,<0.10
2024,2024_R23_greater_western_sydney_v_fremantle_2024-08-17,2,False,True,False,0.2006664711308051,0.33383630726538893,False,True,False,2 vs 1,0.20-0.35
2024,2024_R23_hawthorn_v_richmond_2024-08-18,1,False,False,False,0.1422124949370187,0.6240807453894154,False,False,False,all agree,0.10-0.20
2024,2024_R23_port_adelaide_v_adelaide_2024-08-17,1,True,True,True,0.22855254907157108,0.8911428802866134,True,True,True,all agree,0.20-0.35
2024,2024_R23_st_kilda_v_geelong_2024-08-17,2,True,True,False,0.3188124375941307,0.3406463395787747,False,False,True,2 vs 1,0.20-0.35
2024,2024_R23_west_coast_v_carlton_2024-08-18,1,True,True,True,0.18113815123288457,0.6262065318351336,True,True,True,all agree,0.10-0.20
2024,2024_R23_western_bulldogs_v_north_melbourne_2024-08-18,1,True,True,True,0.13193405116335422,0.9202133250497401,True,True,True,all agree,0.10-0.20
2024,2024_R24_brisbane_lions_v_essendon_2024-08-24,1,True,True,True,0.09483398785047337,0.7825095021409173,True,True,True,all agree,<0.10
2024,2024_R24_carlton_v_st_kilda_2024-08-25,2,False,False,False,0.046841325169648035,0.2515111003141884,False,False,False,2 vs 1,<0.10
2024,2024_R24_fremantle_v_port_adelaide_2024-08-25,2,False,True,False,0.09547757085890651,0.314905410208518,True,True,False,2 vs 1,<0.10
2024,2024_R24_geelong_v_west_coast_2024-08-24,1,True,True,True,0.15373279013460128,0.7333299502712057,True,True,True,all agree,0.10-0.20
2024,2024_R24_hawthorn_v_north_melbourne_2024-08-24,1,True,True,True,0.20188926753329395,0.6901474736969928,True,True,True,all agree,0.20-0.35
2024,2024_R24_melbourne_v_collingwood_2024-08-23,1,True,True,True,0.10254302594459852,0.8723142023006312,True,True,True,all agree,0.10-0.20
2024,2024_R24_richmond_v_gold_coast_2024-08-24,2,False,False,False,0.1397647983616398,0.28442115932348766,False,False,False,2 vs 1,0.10-0.20
2024,2024_R24_sydney_v_adelaide_2024-08-24,1,False,False,False,0.21029647777145483,0.5960735427093825,False,False,False,all agree,0.20-0.35
2024,2024_R24_western_bulldogs_v_greater_western_sydney_2024-08-25,1,True,True,True,0.008215126152389063,0.5294101272090059,True,True,True,all agree,<0.10
2024,2024_R2_adelaide_v_geelong_2024-03-22,2,False,False,False,0.1391978629134628,0.293986441626865,False,False,False,2 vs 1,0.10-0.20
2024,2024_R2_hawthorn_v_melbourne_2024-03-23,1,True,True,True,0.012809777444490744,0.6051991116943415,True,True,True,all agree,<0.10
2024,2024_R2_north_melbourne_v_fremantle_2024-03-23,1,True,True,True,0.30097370953617986,0.6570036952897813,True,True,True,all agree,0.20-0.35
2024,2024_R2_richmond_v_port_adelaide_2024-03-24,1,False,False,False,0.19471848913317702,0.6522903017557673,False,False,False,all agree,0.10-0.20
2024,2024_R2_st_kilda_v_collingwood_2024-03-21,1,True,True,True,0.08233771338347276,0.26771275970468805,True,True,True,all agree,<0.10
2024,2024_R2_sydney_v_essendon_2024-03-23,1,False,False,False,0.01650317956435421,0.31910598745331037,False,False,False,all agree,<0.10
2024,2024_R2_west_coast_v_greater_western_sydney_2024-03-24,1,True,True,True,0.14256389310060175,0.4526815074797081,True,True,True,all agree,0.10-0.20
2024,2024_R2_western_bulldogs_v_gold_coast_2024-03-24,1,False,False,False,0.25819826458515527,0.721140458302591,False,False,False,all agree,0.20-0.35
2024,2024_R3_brisbane_lions_v_collingwood_2024-03-28,1,False,False,False,0.12280545019080635,0.39447927188846826,False,False,False,all agree,0.10-0.20
2024,2024_R3_essendon_v_st_kilda_2024-03-30,1,True,True,True,0.33077492670916736,0.5725702635871966,True,True,True,all agree,0.20-0.35
2024,2024_R3_fremantle_v_adelaide_2024-03-29,1,True,True,True,0.1623257779321517,0.5719714514889743,True,True,True,all agree,0.10-0.20
2024,2024_R3_hawthorn_v_geelong_2024-04-01,1,False,False,False,0.3565602828972581,0.6478563957008713,False,False,False,all agree,>0.35
2024,2024_R3_north_melbourne_v_carlton_2024-03-29,1,False,False,False,0.1992309854526345,0.7272896248768692,False,False,False,all agree,0.10-0.20
2024,2024_R3_port_adelaide_v_melbourne_2024-03-30,1,False,False,False,0.2174544468373545,0.6115249449794085,False,False,False,all agree,0.20-0.35
2024,2024_R3_richmond_v_sydney_2024-03-31,1,True,True,True,0.17481699437936837,0.6437037817183157,True,True,True,all agree,0.10-0.20
2024,2024_R3_western_bulldogs_v_west_coast_2024-03-31,1,True,True,True,0.24604222928891317,0.7165118465193364,True,True,True,all agree,0.20-0.35
2024,2024_R4_adelaide_v_melbourne_2024-04-04,1,True,True,True,0.0143927968681552,0.71306751899824,True,True,True,all agree,<0.10
2024,2024_R4_brisbane_lions_v_north_melbourne_2024-04-05,1,True,True,True,0.15975136530213263,0.5956722049074451,True,True,True,all agree,0.10-0.20
2024,2024_R4_collingwood_v_hawthorn_2024-04-07,1,True,True,True,0.1495619370792065,0.5488167078973255,True,True,True,all agree,0.10-0.20
2024,2024_R4_fremantle_v_carlton_2024-04-06,1,False,False,False,0.05148548482971732,0.30478699117734526,False,False,False,all agree,<0.10
2024,2024_R4_gold_coast_v_greater_western_sydney_2024-04-07,2,True,True,False,0.1519566233064733,0.4362589538862586,True,False,True,2 vs 1,0.10-0.20
2024,2024_R4_port_adelaide_v_essendon_2024-04-05,1,True,True,True,0.11214229670223941,0.91166907255145,True,True,True,all agree,0.10-0.20
2024,2024_R4_richmond_v_st_kilda_2024-04-07,2,False,False,False,0.19060990575828873,0.4477518385663415,False,False,False,2 vs 1,0.10-0.20
2024,2024_R4_west_coast_v_sydney_2024-04-06,1,False,False,False,0.027623642462917097,0.3890524688103678,False,False,False,all agree,<0.10
2024,2024_R4_western_bulldogs_v_geelong_2024-04-06,1,True,True,True,0.1637336884949866,0.47117872264532484,True,True,True,all agree,0.10-0.20
2024,2024_R5_carlton_v_adelaide_2024-04-13,2,True,True,False,0.45990084049623414,0.4471250531791912,True,False,True,2 vs 1,>0.35
2024,2024_R5_geelong_v_north_melbourne_2024-04-14,1,True,True,True,0.25694328605281136,0.8339738663839528,True,True,True,all agree,0.20-0.35
2024,2024_R5_gold_coast_v_hawthorn_2024-04-13,1,True,True,True,0.16314724453366813,0.7449391970326005,True,True,True,all agree,0.10-0.20
2024,2024_R5_greater_western_sydney_v_st_kilda_2024-04-13,1,True,True,True,0.11494223581453972,0.3768198042889271,True,True,True,all agree,0.10-0.20
2024,2024_R5_melbourne_v_brisbane_lions_2024-04-11,2,False,True,False,0.2685740061664084,0.28221901408172045,False,True,False,2 vs 1,0.20-0.35
2024,2024_R5_port_adelaide_v_fremantle_2024-04-13,2,True,True,False,0.11330644188214067,0.21356568128684775,True,False,True,2 vs 1,0.10-0.20
2024,2024_R5_west_coast_v_richmond_2024-04-14,1,True,True,True,0.22637827029528956,0.8343617268592024,True,True,True,all agree,0.20-0.35
