season,player_id,predicted_total,actual_total,test_season,error,actual_rank,predicted_rank
2021,12590,1.8175086017831212,4,2021,-2.1824913982168788,79,144.0
2021,12591,0.6015803117264429,0,2021,0.6015803117264429,190,244.0
2021,12594,1.4821021271808208,0,2021,1.4821021271808208,190,158.0
2021,12595,6.624023407527086,10,2021,-3.375976592472914,28,47.0
2021,12596,0.20384919197258322,0,2021,0.20384919197258322,190,333.0
2021,12597,0.22241624950731742,0,2021,0.22241624950731742,190,323.0
2021,12598,4.345958627167014,3,2021,1.3459586271670139,95,77.0
2021,12599,0.08040077737375619,0,2021,0.08040077737375619,190,422.0
2021,12600,1.5065032037348356,2,2021,-0.4934967962651644,127,157.0
2021,12601,0.13354370381118,0,2021,0.13354370381118,190,371.0
2021,12603,3.2515759752065616,3,2021,0.2515759752065616,95,94.0
2021,12604,0.03231059667820289,0,2021,0.03231059667820289,190,471.0
2021,12605,0.019747832818312883,0,2021,0.019747832818312883,190,490.0
2021,12607,0.9833267572943207,3,2021,-2.0166732427056795,95,202.0
2021,12608,0.16910873128247753,0,2021,0.16910873128247753,190,354.0
2021,12609,1.0541644223398865,1,2021,0.0541644223398865,156,191.0
2021,12610,3.1252862073135788,4,2021,-0.8747137926864212,79,99.0
2021,12611,0.046452858511479685,0,2021,0.046452858511479685,190,454.0
2021,12612,0.21339681698850377,0,2021,0.21339681698850377,190,325.0
2021,12615,0.07575517981531685,0,2021,0.07575517981531685,190,427.0
2021,12616,0.0002076492426550208,0,2021,0.0002076492426550208,190,564.0
2021,12617,5.110475814962699,1,2021,4.110475814962699,156,66.0
2021,12619,1.2009084346191474,0,2021,1.2009084346191474,190,174.0
2021,12622,0.13932661249694533,0,2021,0.13932661249694533,190,369.0
2021,12623,0.2621075393400634,0,2021,0.2621075393400634,190,311.0
2021,12625,0.27433701192487564,3,2021,-2.725662988075124,95,306.0
2021,12627,0.9176990345625092,0,2021,0.9176990345625092,190,208.0
2021,12629,2.4005841986153427,2,2021,0.40058419861534267,127,124.0
2021,12631,2.9519103259058572,3,2021,-0.048089674094142776,95,106.0
2021,12632,0.04111817233992949,0,2021,0.04111817233992949,190,459.0
2021,12636,0.2105233649092051,0,2021,0.2105233649092051,190,328.0
2021,12637,0.09973033811498065,0,2021,0.09973033811498065,190,401.0
2021,12639,0.7109737982301513,0,2021,0.7109737982301513,190,230.0
2021,12641,0.007828447606118824,0,2021,0.007828447606118824,190,522.0
2021,12644,1.306322916146989,0,2021,1.306322916146989,190,169.0
2021,12646,0.12512987449175278,0,2021,0.12512987449175278,190,374.0
2021,12647,0.014448836667553722,0,2021,0.014448836667553722,190,501.0
2021,12649,0.0794435184737897,0,2021,0.0794435184737897,190,423.0
2021,12651,1.204741001847615,2,2021,-0.795258998152385,127,172.0
2021,12652,1.5614572967221447,0,2021,1.5614572967221447,190,152.0
2021,12653,0.10198564605093922,0,2021,0.10198564605093922,190,400.0
2021,12655,0.8792805178111434,3,2021,-2.1207194821888566,95,215.0
2021,12656,0.29101412337933924,0,2021,0.29101412337933924,190,297.0
2021,12658,0.005958836302196076,0,2021,0.005958836302196076,190,532.0
2021,12659,0.05243098194640131,0,2021,0.05243098194640131,190,448.0
2021,12660,0.829288177609404,0,2021,0.829288177609404,190,220.0
2021,12661,2.5558281041864817,1,2021,1.5558281041864817,156,118.0
2021,12664,0.18612914295285246,0,2021,0.18612914295285246,190,350.0
2021,12665,0.16258929384596785,0,2021,0.16258929384596785,190,358.0
2021,12668,0.17489769405587435,0,2021,0.17489769405587435,190,353.0
2021,12669,0.014236505583459921,0,2021,0.014236505583459921,190,502.0
2021,12670,0.19321636895053368,0,2021,0.19321636895053368,190,344.0
2021,12672,0.18908029029875087,1,2021,-0.8109197097012492,156,346.0
2021,12673,0.005327193673456435,0,2021,0.005327193673456435,190,535.0
2021,12674,0.12159985909785004,0,2021,0.12159985909785004,190,375.0
2021,12675,0.10519689707649768,0,2021,0.10519689707649768,190,394.0
2021,12676,0.013454524136588347,0,2021,0.013454524136588347,190,505.0
2021,12684,18.487241797474827,28,2021,-9.512758202525173,3,12.0
2021,12685,0.12581863552905442,0,2021,0.12581863552905442,190,373.0
2021,12686,0.6117226367020879,0,2021,0.6117226367020879,190,243.0
2021,12687,0.03543210372865356,0,2021,0.03543210372865356,190,465.0
2021,12688,0.07623655867683603,0,2021,0.07623655867683603,190,425.0
2021,12689,0.21076758502325124,0,2021,0.21076758502325124,190,326.0
2021,12690,0.5796232343563784,0,2021,0.5796232343563784,190,247.0
2021,12691,0.06303586056260364,0,2021,0.06303586056260364,190,441.0
2021,12692,3.427891389772272,5,2021,-1.572108610227728,65,90.0
2021,12693,0.06608496054023466,0,2021,0.06608496054023466,190,438.0
2021,12695,2.4778084273480987,0,2021,2.4778084273480987,190,121.0
2021,12696,0.4783766754039395,0,2021,0.4783766754039395,190,267.0
2021,12697,1.4495863401456353,1,2021,0.44958634014563525,156,161.0
2021,12698,2.3856920296998583,1,2021,1.3856920296998583,156,126.0
2021,12699,0.26904091715590794,0,2021,0.26904091715590794,190,308.0
2021,12700,0.5384758521374818,0,2021,0.5384758521374818,190,254.0
2021,12701,0.0910388907467243,0,2021,0.0910388907467243,190,415.0
2021,12702,0.04409048881304889,0,2021,0.04409048881304889,190,457.0
2021,12703,0.7642139417948652,0,2021,0.7642139417948652,190,226.0
2021,12704,0.9544622760434701,2,2021,-1.0455377239565298,127,204.0
2021,12705,0.45636489336894437,0,2021,0.45636489336894437,190,269.0
2021,12707,1.8323039890149015,5,2021,-3.1676960109850985,65,142.0
2021,12708,0.19894597749748727,0,2021,0.19894597749748727,190,341.0
2021,12709,0.37861588488621023,0,2021,0.37861588488621023,190,280.0
2021,12710,1.4150795450457718,0,2021,1.4150795450457718,190,162.0
2021,12711,1.1285815805795432,0,2021,1.1285815805795432,190,181.0
2021,12712,0.19932314006014637,0,2021,0.19932314006014637,190,340.0
2021,12713,0.12053381882592612,0,2021,0.12053381882592612,190,377.0
2021,12714,0.3781175392726779,0,2021,0.3781175392726779,190,281.0
2021,12715,0.0005044829320013885,0,2021,0.0005044829320013885,190,558.0
2021,12717,0.02459659126813558,0,2021,0.02459659126813558,190,484.0
2021,12719,0.6897065359943421,1,2021,-0.31029346400565794,156,233.0
2021,12721,0.11092009464046643,0,2021,0.11092009464046643,190,388.0
2021,12722,0.08578363606925947,0,2021,0.08578363606925947,190,417.0
2021,12723,0.011367246934514436,0,2021,0.011367246934514436,190,509.0
2021,12728,1.1352049361663061,3,2021,-1.8647950638336939,95,179.0
2021,12729,1.6774430314911282,0,2021,1.6774430314911282,190,147.0
2021,12731,0.08465726570654135,0,2021,0.08465726570654135,190,420.0
2021,12732,0.010134171872706566,0,2021,0.010134171872706566,190,517.0
2021,12734,3.707870940832084,0,2021,3.707870940832084,190,86.0
2021,12738,0.0424426511223163,0,2021,0.0424426511223163,190,458.0
2021,12739,0.0007276806691395377,0,2021,0.0007276806691395377,190,556.0
2021,12740,0.39982768473537345,0,2021,0.39982768473537345,190,278.0
2021,12743,0.4439650049542495,0,2021,0.4439650049542495,190,271.0
2021,12744,0.09169921294232918,0,2021,0.09169921294232918,190,412.0
2021,12745,1.0512639957925312,1,2021,0.05126399579253116,156,192.0
2021,12750,0.11455375631837539,0,2021,0.11455375631837539,190,382.0
2021,12752,0.6706548379145565,2,2021,-1.3293451620854435,127,235.0
2021,12753,0.02170650102020556,0,2021,0.02170650102020556,190,488.0
2021,12754,0.007209870067321023,0,2021,0.007209870067321023,190,523.0
2021,12755,0.0003953520550551442,0,2021,0.0003953520550551442,190,563.0
2021,12757,0.015294446171640613,0,2021,0.015294446171640613,190,499.0
2021,12761,0.2672264023448839,0,2021,0.2672264023448839,190,310.0
2021,12763,0.028500982263315534,0,2021,0.028500982263315534,190,478.0
2021,12766,0.37752552605395695,1,2021,-0.622474473946043,156,282.0
2021,12767,4.964656961058449,8,2021,-3.0353430389415514,38,67.0
2021,12768,0.013557252800913487,0,2021,0.013557252800913487,190,504.0
2021,12769,0.011747321059868365,0,2021,0.011747321059868365,190,507.0
2021,12770,3.57639335836392,5,2021,-1.4236066416360802,65,87.0
2021,12771,0.6636118817600245,2,2021,-1.3363881182399755,127,237.0
2021,12773,3.4848238398498332,3,2021,0.48482383984983324,95,89.0
2021,12774,0.047344182299044184,0,2021,0.047344182299044184,190,453.0
2021,12775,0.15587150025494256,0,2021,0.15587150025494256,190,361.0
2021,12776,0.01033310789768571,0,2021,0.01033310789768571,190,515.0
2021,12777,0.030906713001437915,0,2021,0.030906713001437915,190,472.0
2021,12778,0.22554935517735133,0,2021,0.22554935517735133,190,321.0
2021,12779,1.0448022742443395,3,2021,-1.9551977257556605,95,194.0
2021,12780,0.0008938436730942591,0,2021,0.0008938436730942591,190,555.0
2021,12781,0.027205304849324746,0,2021,0.027205304849324746,190,480.0
2021,12782,0.6512952261570134,0,2021,0.6512952261570134,190,238.0
2021,12783,0.20278093595508973,0,2021,0.20278093595508973,190,334.0
2021,12786,5.371184689194112,5,2021,0.37118468919411196,65,61.0
2021,12787,0.03301077776490459,0,2021,0.03301077776490459,190,470.0
2021,12788,0.0015042141544646045,0,2021,0.0015042141544646045,190,550.0
2021,12790,0.1626727953280872,0,2021,0.1626727953280872,190,357.0
2021,12791,0.09196598387662308,0,2021,0.09196598387662308,190,410.0
2021,12793,0.00013222345671062006,0,2021,0.00013222345671062006,190,566.0
2021,12794,0.38507897478734576,1,2021,-0.6149210252126542,156,279.0
2021,12796,0.005972692662437535,0,2021,0.005972692662437535,190,531.0
2021,12797,0.09527325300559261,0,2021,0.09527325300559261,190,407.0
2021,12798,1.0811870428948032,0,2021,1.0811870428948032,190,187.0
2021,12800,0.03023204180479275,0,2021,0.03023204180479275,190,474.0
2021,12801,0.02207256781834675,0,2021,0.02207256781834675,190,487.0
2021,12802,0.05296835850880995,0,2021,0.05296835850880995,190,446.0
2021,12805,0.012869391190671216,0,2021,0.012869391190671216,190,506.0
2021,12806,0.2025517051313402,0,2021,0.2025517051313402,190,337.0
2021,12810,0.4333707304323045,1,2021,-0.5666292695676955,156,274.0
2021,12811,0.0004934781155870602,0,2021,0.0004934781155870602,190,559.0
2021,12813,0.854439491816216,0,2021,0.854439491816216,190,218.0
2021,12814,1.8567964555245402,2,2021,-0.1432035444754598,127,141.0
2021,12815,0.037315724003245655,0,2021,0.037315724003245655,190,463.0
2021,12817,0.004594996548906594,0,2021,0.004594996548906594,190,537.0
2021,12818,0.12067291973257464,0,2021,0.12067291973257464,190,376.0
2021,12819,0.06635497410283356,0,2021,0.06635497410283356,190,437.0
2021,12820,3.7762948853326914e-06,0,2021,3.7762948853326914e-06,190,569.0
2021,12821,0.06215622061751276,0,2021,0.06215622061751276,190,442.0
2021,12822,0.03469256563496141,0,2021,0.03469256563496141,190,467.0
2021,12823,0.10880461500648843,0,2021,0.10880461500648843,190,391.0
2021,12824,0.055537564150169326,0,2021,0.055537564150169326,190,445.0
2021,12829,0.047689752243851996,0,2021,0.047689752243851996,190,452.0
2021,12831,0.03953033176452339,0,2021,0.03953033176452339,190,460.0
2021,12832,0.0011236921297850487,0,2021,0.0011236921297850487,190,553.0
2021,12833,0.0019683141121548627,0,2021,0.0019683141121548627,190,546.0
2021,12834,0.0018174506504385957,0,2021,0.0018174506504385957,190,547.0
2021,12838,0.02499308658332563,0,2021,0.02499308658332563,190,482.0
2021,12839,0.005008218500615606,0,2021,0.005008218500615606,190,536.0
2021,12846,0.07201113016897036,0,2021,0.07201113016897036,190,432.0
2021,12848,0.0004102299332113664,0,2021,0.0004102299332113664,190,562.0
2021,12849,0.005330878537814847,0,2021,0.005330878537814847,190,534.0
2021,12850,0.015838210238439974,0,2021,0.015838210238439974,190,498.0
2021,12852,0.1518162207374147,0,2021,0.1518162207374147,190,365.0
2021,12853,0.08547288779115762,0,2021,0.08547288779115762,190,419.0
2021,12854,0.006128530857137881,0,2021,0.006128530857137881,190,528.0
2021,12855,0.029632932478029884,0,2021,0.029632932478029884,190,476.0
2021,12858,0.005564336713347875,0,2021,0.005564336713347875,190,533.0
2021,12859,0.07667329383674358,0,2021,0.07667329383674358,190,424.0
2021,12860,0.2752743507814462,0,2021,0.2752743507814462,190,305.0
2021,12862,0.20213573790645317,0,2021,0.20213573790645317,190,338.0
2021,12865,0.0017732433404484722,0,2021,0.0017732433404484722,190,549.0
2021,12866,0.007149539567132185,0,2021,0.007149539567132185,190,524.0
2021,12867,0.36257680466239134,0,2021,0.36257680466239134,190,283.0
2021,12868,0.0989249568276848,0,2021,0.0989249568276848,190,403.0
2021,12870,0.009627047348922566,0,2021,0.009627047348922566,190,518.0
2021,12871,0.0024737596508300134,0,2021,0.0024737596508300134,190,544.0
2021,12872,0.019623915011554045,0,2021,0.019623915011554045,190,491.0
2021,12874,0.011511323400780133,0,2021,0.011511323400780133,190,508.0
2021,12876,0.0010652222487166406,0,2021,0.0010652222487166406,190,554.0
2021,12877,0.01129614258702429,0,2021,0.01129614258702429,190,510.0
2021,12878,0.3112232845553596,1,2021,-0.6887767154446405,156,293.0
2021,12879,0.8619835460943915,2,2021,-1.1380164539056086,127,216.0
2021,12883,0.016967062026283987,0,2021,0.016967062026283987,190,496.0
2021,12887,0.0033872239941211235,0,2021,0.0033872239941211235,190,542.0
2021,12892,0.02260318351824377,0,2021,0.02260318351824377,190,486.0
2021,12895,0.0020236784105270153,0,2021,0.0020236784105270153,190,545.0
2021,12908,0.001781096725463345,0,2021,0.001781096725463345,190,548.0
2021,2447,0.018024955151254227,0,2021,0.018024955151254227,190,495.0
2021,4060,0.27373484493106814,0,2021,0.27373484493106814,190,307.0
2021,4065,5.714295842427987,8,2021,-2.285704157572013,38,58.0
2021,4088,10.41036051679807,20,2021,-9.58963948320193,11,22.0
2021,4144,0.4908710553479414,2,2021,-1.5091289446520586,127,262.0
2021,4148,0.1677487823951713,0,2021,0.1677487823951713,190,355.0
2021,4149,0.5326549688292427,0,2021,0.5326549688292427,190,256.0
2021,4162,0.7506430939975912,0,2021,0.7506430939975912,190,227.0
2021,4169,0.83891620768942,2,2021,-1.16108379231058,127,219.0
2021,4180,0.9243848708119716,1,2021,-0.07561512918802837,156,206.0
2021,4182,3.5277438194555795,6,2021,-2.4722561805444205,54,88.0
2021,4729,0.26028825346304607,0,2021,0.26028825346304607,190,312.0
2021,6623,0.10937371473044845,0,2021,0.10937371473044845,190,390.0
2022,11538,4.885985417444096,4,2022,0.885985417444096,89,70.0
2022,11548,9.107800897380413,7,2022,2.1078008973804128,50,34.0
2022,11557,0.3079460174261751,0,2022,0.3079460174261751,199,311.0
2022,11576,1.0314620834212667,1,2022,0.03146208342126666,164,199.0
2022,11578,0.39681903450680595,0,2022,0.39681903450680595,199,284.0
2022,11583,9.991251954240367,9,2022,0.9912519542403668,36,28.0
2022,11666,4.71236964828391,5,2022,-0.2876303517160901,73,73.0
2022,11672,0.19067089482783664,0,2022,0.19067089482783664,199,350.0
2022,11677,2.0233214124853434,1,2022,1.0233214124853434,164,147.0
2022,11682,0.33182053050901106,0,2022,0.33182053050901106,199,304.0
2022,11684,0.02286304407224047,0,2022,0.02286304407224047,199,494.0
2022,11686,0.6987637926680925,0,2022,0.6987637926680925,199,236.0
2022,11700,5.0532771147665985,3,2022,2.0532771147665985,105,67.0
2022,11710,0.1608451016685919,0,2022,0.1608451016685919,199,370.0
2022,11713,5.755275601819515,13,2022,-7.244724398180485,18,60.0
2022,11724,0.8393435559788048,4,2022,-3.1606564440211953,89,217.0
2022,11725,2.2432211915347686,0,2022,2.2432211915347686,199,140.0
2022,11746,0.04919109786057243,0,2022,0.04919109786057243,199,459.0
2022,11751,1.6175151606443956,3,2022,-1.3824848393556044,105,159.0
2022,11760,0.03665365496809303,0,2022,0.03665365496809303,199,475.0
2022,11763,0.7779445605176744,0,2022,0.7779445605176744,199,222.0
2022,11768,0.7135270440393005,0,2022,0.7135270440393005,199,231.0
2022,11780,1.1938490219323135,0,2022,1.1938490219323135,199,180.0
2022,11783,0.45586524891128555,3,2022,-2.5441347510887145,105,267.0
2022,11792,0.053098191293481804,0,2022,0.053098191293481804,199,452.0
2022,11794,1.0742870565413425,2,2022,-0.9257129434586575,132,196.0
2022,11798,5.973388784293017,4,2022,1.9733887842930171,89,59.0
2022,11805,0.8413682558584171,0,2022,0.8413682558584171,199,215.0
2022,11818,0.2238068492979544,0,2022,0.2238068492979544,199,340.0
2022,11820,0.9102664208361348,1,2022,-0.08973357916386515,164,210.0
2022,11821,0.264062930199966,0,2022,0.264062930199966,199,324.0
2022,11825,0.030788913782897786,0,2022,0.030788913782897786,199,484.0
2022,11834,0.5262901979665644,0,2022,0.5262901979665644,199,262.0
2022,11835,0.00011011894493248394,0,2022,0.00011011894493248394,199,566.0
2022,11842,0.06568202924742407,0,2022,0.06568202924742407,199,441.0
2022,11845,3.733104526298861,3,2022,0.7331045262988609,105,93.0
2022,11847,2.103133662276796,0,2022,2.103133662276796,199,143.0
2022,11859,0.24082570505782447,0,2022,0.24082570505782447,199,333.0
2022,11879,0.2844256306148583,0,2022,0.2844256306148583,199,319.0
2022,11880,2.0412484346541087,2,2022,0.04124843465410866,132,146.0
2022,11884,13.24732195871154,13,2022,0.24732195871153984,18,16.0
2022,11891,2.7105436533386427,1,2022,1.7105436533386427,164,122.0
2022,11894,0.005115046779371621,0,2022,0.005115046779371621,199,539.0
2022,11896,1.1880908146992761,0,2022,1.1880908146992761,199,181.0
2022,11898,7.857557661876206,7,2022,0.8575576618762062,50,42.0
2022,11904,0.9288143297887241,1,2022,-0.07118567021127586,164,207.0
2022,11905,1.5776052989435336,2,2022,-0.42239470105646637,132,162.0
2022,11912,0.04879807064275729,0,2022,0.04879807064275729,199,460.0
2022,11914,1.7802682826662255,1,2022,0.7802682826662255,164,153.0
2022,11917,13.364677680810793,19,2022,-5.635322319189207,8,15.0
2022,11919,6.644253609972734,5,2022,1.6442536099727336,73,51.0
2022,11927,3.699342619178177e-05,0,2022,3.699342619178177e-05,199,570.0
2022,11934,0.016545195146286384,0,2022,0.016545195146286384,199,502.0
2022,11937,0.7774158521359521,0,2022,0.7774158521359521,199,223.0
2022,11938,0.052737045211171785,0,2022,0.052737045211171785,199,453.0
2022,11940,1.520890424989989,0,2022,1.520890424989989,199,165.0
2022,11941,3.3727334509915936,5,2022,-1.6272665490084064,73,104.0
2022,11947,0.003056365601398534,0,2022,0.003056365601398534,199,549.0
2022,11948,14.318010024403122,14,2022,0.3180100244031223,12,11.0
2022,11953,12.17491756173006,13,2022,-0.8250824382699395,18,20.0
2022,11954,2.7799131465638878,3,2022,-0.22008685343611223,105,118.0
2022,11966,17.531547500802855,12,2022,5.531547500802855,24,8.0
2022,11967,1.6404070246549367,0,2022,1.6404070246549367,199,156.0
2022,11973,3.592277767071419,5,2022,-1.407722232928581,73,97.0
2022,11974,0.05977067889231885,0,2022,0.05977067889231885,199,444.0
2022,11987,0.0017105358653142937,0,2022,0.0017105358653142937,199,553.0
2022,11991,0.05837485713063598,0,2022,0.05837485713063598,199,447.0
2022,11992,0.00608391052880726,0,2022,0.00608391052880726,199,535.0
2022,11994,0.44832858453055524,0,2022,0.44832858453055524,199,270.0
2022,12002,0.3364438252165873,0,2022,0.3364438252165873,199,302.0
2022,12003,2.6091524691018213,0,2022,2.6091524691018213,199,127.0
2022,12009,0.5888649641373164,2,2022,-1.4111350358626837,132,254.0
2022,12015,0.11013662058692654,0,2022,0.11013662058692654,199,397.0
2022,12017,13.96481852457213,19,2022,-5.035181475427869,8,12.0
2022,12022,4.291125694949006,4,2022,0.291125694949006,89,79.0
2022,12024,0.012787935590611366,0,2022,0.012787935590611366,199,512.0
2022,12025,3.006917483026931,3,2022,0.0069174830269309595,105,112.0
2022,12026,0.4227428630384284,0,2022,0.4227428630384284,199,275.0
2022,12027,0.08813239930320281,0,2022,0.08813239930320281,199,406.0
2022,12028,9.493423188141326,4,2022,5.4934231881413265,89,31.0
2022,12029,0.011589941579891664,0,2022,0.011589941579891664,199,515.0
2022,12031,0.16713044232050686,0,2022,0.16713044232050686,199,367.0
2022,12034,2.499795642453533,5,2022,-2.500204357546467,73,130.0
2022,12041,0.4083788832929339,0,2022,0.4083788832929339,199,281.0
2022,12047,0.07713849358916718,0,2022,0.07713849358916718,199,423.0
2022,12050,0.3484458511747167,0,2022,0.3484458511747167,199,299.0
2022,12054,6.0335476995593105,6,2022,0.03354769955931047,60,58.0
2022,12055,28.777967960816984,26,2022,2.7779679608169836,2,2.0
2022,12060,3.531191247674166,4,2022,-0.4688087523258342,89,101.0
2022,12061,8.380682825406566,11,2022,-2.6193171745934336,27,38.0
2022,12065,0.004232180069075069,0,2022,0.004232180069075069,199,544.0
2022,12066,3.6259537655599186,2,2022,1.6259537655599186,132,95.0
2022,12067,7.641170120561309,7,2022,0.6411701205613092,50,44.0
2022,12075,0.07146410895052992,0,2022,0.07146410895052992,199,427.0
2022,12076,3.410561720198575,5,2022,-1.589438279801425,73,103.0
2022,12080,1.2961513406956593,1,2022,0.2961513406956593,164,177.0
2022,12083,0.8818069588523544,3,2022,-2.1181930411476455,105,212.0
2022,12087,0.3298159919190188,0,2022,0.3298159919190188,199,305.0
2022,12088,0.008911628201927459,0,2022,0.008911628201927459,199,527.0
2022,12090,1.6225934072054378,1,2022,0.6225934072054378,164,158.0
2022,12091,0.23355421004382515,0,2022,0.23355421004382515,199,338.0
2022,12097,0.031948428485246705,0,2022,0.031948428485246705,199,482.0
2022,12106,0.028864524674692336,0,2022,0.028864524674692336,199,485.0
2022,12109,0.02416350072153391,0,2022,0.02416350072153391,199,492.0
2022,12114,0.23409961904681276,0,2022,0.23409961904681276,199,337.0
2022,12119,0.16486464942835,0,2022,0.16486464942835,199,369.0
2022,12122,0.051784507282573985,0,2022,0.051784507282573985,199,455.0
2022,12132,5.615945171235419,1,2022,4.615945171235419,164,62.0
2022,12140,0.64291055275744,0,2022,0.64291055275744,199,247.0
2022,12141,3.1650411675197128,2,2022,1.1650411675197128,132,108.0
2022,12142,0.06842818258889527,0,2022,0.06842818258889527,199,432.0
2022,12143,2.922580011295271,2,2022,0.9225800112952709,132,115.0
2022,12147,7.6476680791569205,7,2022,0.6476680791569205,50,43.0
2022,12150,15.513622602165938,13,2022,2.5136226021659382,18,9.0
2022,12153,6.366304855920447,9,2022,-2.633695144079553,36,57.0
2022,12154,0.9664006032199588,0,2022,0.9664006032199588,199,205.0
2022,12156,11.688965147401852,10,2022,1.688965147401852,32,23.0
2022,12162,0.000113553886836329,0,2022,0.000113553886836329,199,564.0
2022,12163,0.1671866227070912,0,2022,0.1671866227070912,199,366.0
2022,12165,20.572799684692185,10,2022,10.572799684692185,32,4.0
2022,12166,13.808480750070556,9,2022,4.808480750070556,36,13.0
2022,12167,1.6376751479508873,2,2022,-0.3623248520491127,132,157.0
2022,12170,7.238801562745511,9,2022,-1.7611984372544889,36,45.0
2022,12174,1.5013592633791735,0,2022,1.5013592633791735,199,167.0
2022,12175,0.7528152371584643,1,2022,-0.24718476284153568,164,227.0
2022,12177,4.934082805297278,4,2022,0.9340828052972778,89,69.0
2022,12181,0.37177232794761234,0,2022,0.37177232794761234,199,290.0
2022,12184,0.00013534276084945757,0,2022,0.00013534276084945757,199,563.0
2022,12188,0.12226973715718183,0,2022,0.12226973715718183,199,385.0
2022,12196,11.155761973251419,8,2022,3.155761973251419,42,25.0
2022,12199,0.4191581622519577,0,2022,0.4191581622519577,199,278.0
2022,12203,0.6830686648383992,0,2022,0.6830686648383992,199,238.0
2022,12205,1.9217393050526947,3,2022,-1.0782606949473053,105,151.0
2022,12210,0.9819568534629111,0,2022,0.9819568534629111,199,202.0
2022,12217,2.7184848327630298,1,2022,1.7184848327630298,164,121.0
2022,12232,0.05827650960927046,0,2022,0.05827650960927046,199,448.0
2022,12234,0.14806841922214922,0,2022,0.14806841922214922,199,375.0
2022,12236,0.06733036405204434,0,2022,0.06733036405204434,199,437.0
2022,12237,0.2286239171255233,0,2022,0.2286239171255233,199,339.0
2022,12238,0.12060515968940884,0,2022,0.12060515968940884,199,387.0
2022,12241,13.187584335048875,17,2022,-3.812415664951125,10,17.0
2022,12242,0.104936276908169,0,2022,0.104936276908169,199,399.0
2022,12246,0.3629221995471993,0,2022,0.3629221995471993,199,295.0
2022,12247,0.06598032499373749,0,2022,0.06598032499373749,199,440.0
2022,12249,0.14205313995972982,0,2022,0.14205313995972982,199,378.0
2022,12250,2.6352348959048784,3,2022,-0.36476510409512164,105,124.0
2022,12255,8.692274877496157,13,2022,-4.307725122503843,18,37.0
2022,12258,1.0818895427603445,0,2022,1.0818895427603445,199,195.0
2022,12261,20.432022954418617,28,2022,-7.567977045581383,1,5.0
2022,12265,0.08161638457418326,0,2022,0.08161638457418326,199,416.0
2022,12267,0.2512527469064052,0,2022,0.2512527469064052,199,329.0
2022,12268,3.8586248162176515,1,2022,2.8586248162176515,164,84.0
2022,12269,10.22831854570996,10,2022,0.22831854570996057,32,27.0
2022,12272,0.12307703483561025,0,2022,0.12307703483561025,199,384.0
2022,12273,0.6125118343490993,2,2022,-1.3874881656509008,132,251.0
2022,12276,3.7768533507613005,3,2022,0.7768533507613005,105,91.0
2022,12277,1.3770475994457885,3,2022,-1.6229524005542115,105,173.0
2022,12278,0.1602318442760763,0,2022,0.1602318442760763,199,371.0
2022,12282,3.3132695712369222,7,2022,-3.6867304287630778,50,105.0
2022,12288,0.27700629185479997,0,2022,0.27700629185479997,199,321.0
2022,12289,0.1904263667414311,0,2022,0.1904263667414311,199,352.0
2022,12291,1.1749476671924115,2,2022,-0.8250523328075885,132,182.0
2022,12300,0.5417888365937598,1,2022,-0.45821116340624024,164,260.0
2022,12304,0.058713929354715914,0,2022,0.058713929354715914,199,446.0
2022,12307,0.2960830080313421,0,2022,0.2960830080313421,199,312.0
2022,12312,0.6642470529460337,2,2022,-1.3357529470539662,132,244.0
2022,12317,0.6586988549606826,0,2022,0.6586988549606826,199,246.0
2022,12318,4.2306010306344115,8,2022,-3.7693989693655885,42,81.0
2022,12319,0.038106108143251965,0,2022,0.038106108143251965,199,473.0
2022,12321,2.605284188093722,5,2022,-2.394715811906278,73,128.0
2022,12322,6.405902979009017,7,2022,-0.5940970209909828,50,56.0
2022,12325,9.254565738164533,9,2022,0.25456573816453343,36,33.0
2022,12326,6.507645606443599,5,2022,1.5076456064435986,73,55.0
2022,12328,0.07935228732606323,0,2022,0.07935228732606323,199,419.0
2022,12330,1.5786312474955513,3,2022,-1.4213687525044487,105,161.0
2022,12331,22.230925561647183,25,2022,-2.769074438352817,3,3.0
2022,12332,5.5842731984066205,7,2022,-1.4157268015933795,50,63.0
2022,12333,0.0962502152492463,0,2022,0.0962502152492463,199,404.0
2022,12334,1.0131165095211605,0,2022,1.0131165095211605,199,200.0
2022,12335,0.25470529604770914,0,2022,0.25470529604770914,199,328.0
2022,12339,0.8320686865656622,0,2022,0.8320686865656622,199,218.0
2022,12340,0.6650927303550438,0,2022,0.6650927303550438,199,243.0
2022,12343,0.1937579266272491,0,2022,0.1937579266272491,199,349.0
2022,12349,0.5739899860635171,0,2022,0.5739899860635171,199,257.0
2022,12350,0.36419782036169457,0,2022,0.36419782036169457,199,294.0
2022,12351,0.3810250526921035,1,2022,-0.6189749473078965,164,287.0
2022,12352,0.3513312328471411,1,2022,-0.6486687671528589,164,298.0
2022,12354,2.3994324784553545,3,2022,-0.6005675215446455,105,133.0
2022,12357,3.7804979279453153,15,2022,-11.219502072054684,11,90.0
2022,12360,0.04043399422873947,0,2022,0.04043399422873947,199,468.0
2022,12366,5.6546374421104435,8,2022,-2.3453625578895565,42,61.0
2022,12367,0.38377233983780384,0,2022,0.38377233983780384,199,286.0
2022,12368,11.376669335308346,13,2022,-1.6233306646916539,18,24.0
