player_id,player_name,season,round,match_id,team_id,most_likely_votes,confidence,expected_votes,p3,p2,p1,p0
12771,Kysaiah Pickett,2026,18,2026_R18_melbourne_v_richmond_2026-07-12,melbourne,0,HIGH,0.03808896630958929,0.0015706677225066734,0.009494231072477306,0.01438850099711465,0.9745466002079014
12771,Kysaiah Pickett,2026,19,2026_R19_north_melbourne_v_melbourne_2026-07-18,melbourne,2,MEDIUM,2.004579699178087,0.2909035663448896,0.47471990246553236,0.1824291952123533,0.051947335977224784
12771,Kysaiah Pickett,2026,20,2026_R20_melbourne_v_geelong_2026-07-24,melbourne,0,HIGH,0.012086295571645391,0.0015753670270429398,0.002181703525829556,0.0029967874388574615,0.99324614200827
12771,Kysaiah Pickett,2026,21,2026_R21_gold_coast_v_melbourne_2026-08-02,melbourne,0,HIGH,0.10923889123069067,0.014474268147493453,0.019670344596234644,0.026475397595741027,0.9393799896605309
12771,Kysaiah Pickett,2026,22,2026_R22_melbourne_v_fremantle_2026-08-08,melbourne,3,HIGH,2.444129265197328,0.620308956952367,0.2466732716555376,0.08985585102915149,0.04316192036294393
12771,Kysaiah Pickett,2026,23,2026_R23_port_adelaide_v_melbourne_2026-08-15,melbourne,0,HIGH,0.20568603308728794,0.027227801947004304,0.036753539299587315,0.050495548647100416,0.885523110106308
12771,Kysaiah Pickett,2026,24,2026_R24_melbourne_v_western_bulldogs_2026-08-22,melbourne,0,HIGH,0.1090456946735863,0.01392295869735852,0.019485609329653857,0.028305599922203016,0.9382858320507846
12915,Jai Newcombe,2026,0,2026_R0_greater_western_sydney_v_hawthorn_2026-03-07,hawthorn,0,HIGH,0.05085198641742497,0.003452379035312341,0.011257076736582484,0.01798069583832299,0.9673098483897822
12915,Jai Newcombe,2026,1,2026_R1_essendon_v_hawthorn_2026-03-13,hawthorn,0,HIGH,0.3030253919311393,0.041568485800422814,0.0530296425822908,0.07226064936528928,0.833141222251997
12915,Jai Newcombe,2026,2,2026_R2_hawthorn_v_sydney_2026-03-19,hawthorn,3,HIGH,2.3819211310057637,0.5874670339000767,0.25867367313798795,0.10217268302955755,0.051686609932377794
12915,Jai Newcombe,2026,4,2026_R4_hawthorn_v_geelong_2026-04-06,hawthorn,0,HIGH,0.38736908851718643,0.04677395561178824,0.0773048672528586,0.09243748717610456,0.7834836899592487
12915,Jai Newcombe,2026,5,2026_R5_hawthorn_v_western_bulldogs_2026-04-11,hawthorn,3,MEDIUM,1.932491386617483,0.398325046275231,0.2832034995335975,0.1711092487245952,0.14736220546657625
12915,Jai Newcombe,2026,6,2026_R6_hawthorn_v_port_adelaide_2026-04-18,hawthorn,0,HIGH,0.35971051562828693,0.029330279990254712,0.06574615865239755,0.14022735835272768,0.76469620300462
12915,Jai Newcombe,2026,7,2026_R7_hawthorn_v_gold_coast_2026-04-25,hawthorn,0,LOW,1.3845641644489526,0.20240241003553075,0.2769149462851697,0.22352704177202096,0.2971556019072785
12915,Jai Newcombe,2026,8,2026_R8_collingwood_v_hawthorn_2026-04-30,hawthorn,0,MEDIUM,0.9225696698217849,0.11724066247850182,0.16371622504789535,0.24341523229048878,0.47562788018311397
12915,Jai Newcombe,2026,9,2026_R9_fremantle_v_hawthorn_2026-05-07,hawthorn,0,HIGH,0.132211049202063,0.01802436910068902,0.023245191017571745,0.031647559864852466,0.9270828800168868
12915,Jai Newcombe,2026,10,2026_R10_melbourne_v_hawthorn_2026-05-16,hawthorn,0,HIGH,0.03476256787109911,0.005254327912066977,0.006034075682952144,0.006931432768993891,0.9817801636359871
12915,Jai Newcombe,2026,11,2026_R11_hawthorn_v_adelaide_2026-05-21,hawthorn,0,HIGH,0.16121026522177095,0.020994616343013604,0.028181517141433916,0.041863381909862316,0.9089604846056902
12915,Jai Newcombe,2026,12,2026_R12_st_kilda_v_hawthorn_2026-05-28,hawthorn,0,HIGH,0.2789814123156504,0.04032195685220755,0.04904309424822882,0.059929353262570095,0.8507055956369936
12915,Jai Newcombe,2026,13,2026_R13_hawthorn_v_western_bulldogs_2026-06-05,hawthorn,2,LOW,1.6488966827768334,0.28101302111178283,0.29001982844859264,0.22581796254429962,0.2031491878953249
12915,Jai Newcombe,2026,15,2026_R15_gold_coast_v_hawthorn_2026-06-19,hawthorn,3,HIGH,2.63766737243489,0.7103244437357676,0.22807756687474956,0.05053890747808816,0.011059081911394639
12915,Jai Newcombe,2026,16,2026_R16_hawthorn_v_greater_western_sydney_2026-06-26,hawthorn,3,MEDIUM,1.6830508645420479,0.3260619886141024,0.25895032808870516,0.18696424252233024,0.2280234407748622
12915,Jai Newcombe,2026,17,2026_R17_hawthorn_v_melbourne_2026-07-04,hawthorn,0,HIGH,0.04483848857283822,0.0008240224828252264,0.012451638385106677,0.01746314435414919,0.9692611947779189
12915,Jai Newcombe,2026,18,2026_R18_carlton_v_hawthorn_2026-07-11,hawthorn,0,HIGH,0.08176125460522979,0.012114195308256737,0.014206558749805942,0.017005551180847685,0.9566736947610897
12915,Jai Newcombe,2026,19,2026_R19_richmond_v_hawthorn_2026-07-19,hawthorn,0,HIGH,0.04758974993418079,0.006478940728235494,0.0083215891874645,0.011509749374545313,0.9736897207097547
12915,Jai Newcombe,2026,20,2026_R20_hawthorn_v_essendon_2026-07-25,hawthorn,0,HIGH,0.27893638694907086,0.01404424100728113,0.05342380125534072,0.129956061416546,0.8025758963208321
12915,Jai Newcombe,2026,21,2026_R21_hawthorn_v_north_melbourne_2026-08-01,hawthorn,3,HIGH,2.5694211923662813,0.6569707467644441,0.26332370430210894,0.071861543468731,0.007844005464715947
12915,Jai Newcombe,2026,22,2026_R22_brisbane_lions_v_hawthorn_2026-08-07,hawthorn,0,HIGH,0.002625220645341605,0.00020932129474831028,0.00048503701229980317,0.0010271827364970682,0.9982784589564548
12915,Jai Newcombe,2026,23,2026_R23_hawthorn_v_collingwood_2026-08-15,hawthorn,0,HIGH,0.6324051101762889,0.04387384600762903,0.16559112999956294,0.16960131215427582,0.6209337118385323
12915,Jai Newcombe,2026,24,2026_R24_west_coast_v_hawthorn_2026-08-23,hawthorn,0,HIGH,0.6642256093962648,0.10028470462339266,0.11569682779481161,0.1319778399364637,0.652040627645332
12605,Ed Richards,2026,0,2026_R0_brisbane_lions_v_western_bulldogs_2026-03-07,western_bulldogs,3,HIGH,2.57668347042681,0.6818877735962763,0.23258593940556105,0.06584827082685901,0.01967801617130366
12605,Ed Richards,2026,1,2026_R1_western_bulldogs_v_greater_western_sydney_2026-03-14,western_bulldogs,0,HIGH,0.01610538438949933,0.00046410520659877425,0.0009180856412900932,0.01287689748712282,0.9857409116649882
12605,Ed Richards,2026,2,2026_R2_adelaide_v_western_bulldogs_2026-03-20,western_bulldogs,0,HIGH,0.6166596186956883,0.08385974485001613,0.11086108807980433,0.14335820798603122,0.6619209590841484
12605,Ed Richards,2026,5,2026_R5_hawthorn_v_western_bulldogs_2026-04-11,western_bulldogs,0,HIGH,0.021065666099208395,0.0027218420078996114,0.0037304099228213485,0.005439320229866868,0.9881084278394122
12605,Ed Richards,2026,6,2026_R6_geelong_v_western_bulldogs_2026-04-17,western_bulldogs,0,HIGH,0.04140243484067231,5.9280294197739956e-05,0.0011664618009065225,0.03889167035626605,0.9598825875486297
12605,Ed Richards,2026,7,2026_R7_western_bulldogs_v_sydney_2026-04-23,western_bulldogs,0,HIGH,0.001650920730577191,1.3130554427010793e-05,0.0004736088556141156,0.0006643113560679271,0.998848949233891
12605,Ed Richards,2026,8,2026_R8_western_bulldogs_v_fremantle_2026-05-01,western_bulldogs,0,HIGH,0.13526203039700593,0.01730207058209089,0.023628599580385386,0.036098619489962507,0.9229707103475612
12605,Ed Richards,2026,9,2026_R9_port_adelaide_v_western_bulldogs_2026-05-08,western_bulldogs,0,MEDIUM,0.9726194258785219,0.11798614110875373,0.2028462174908841,0.21296856757049248,0.46619907382986975
12605,Ed Richards,2026,10,2026_R10_carlton_v_western_bulldogs_2026-05-16,western_bulldogs,0,HIGH,0.02130495885216669,0.001007996034372028,0.005352318737067085,0.0075763332749164344,0.9860633519536444
12605,Ed Richards,2026,11,2026_R11_western_bulldogs_v_melbourne_2026-05-24,western_bulldogs,3,HIGH,2.728061857761665,0.7623774937222422,0.20633602491437483,0.028257326766188876,0.0030291545971941197
12605,Ed Richards,2026,12,2026_R12_western_bulldogs_v_collingwood_2026-05-30,western_bulldogs,0,HIGH,0.990635506806707,0.1618005458994413,0.1695701276512871,0.16609361380580887,0.5025357126434628
12605,Ed Richards,2026,13,2026_R13_hawthorn_v_western_bulldogs_2026-06-05,western_bulldogs,0,HIGH,0.7448108158265551,0.10038108741701235,0.12981813751845867,0.1840312785386007,0.5857694965259284
12605,Ed Richards,2026,14,2026_R14_western_bulldogs_v_adelaide_2026-06-11,western_bulldogs,0,HIGH,0.18024553253693665,0.0026240341071331204,0.05232479612561622,0.06772383796430487,0.8773273318029458
12605,Ed Richards,2026,15,2026_R15_st_kilda_v_western_bulldogs_2026-06-21,western_bulldogs,0,HIGH,0.08418746682296642,0.004932940700151305,0.01871829297046919,0.03195205878157413,0.9443967075478054
12605,Ed Richards,2026,17,2026_R17_sydney_v_western_bulldogs_2026-07-03,western_bulldogs,0,HIGH,0.13629063520181522,0.003982953939586854,0.03769237183966194,0.04895702970373077,0.9093676445170206
12605,Ed Richards,2026,18,2026_R18_western_bulldogs_v_west_coast_2026-07-12,western_bulldogs,1,LOW,1.5361691249014822,0.23544601801814247,0.26976960604347894,0.2902918587600969,0.2044925171782817
12605,Ed Richards,2026,19,2026_R19_gold_coast_v_western_bulldogs_2026-07-19,western_bulldogs,0,HIGH,0.10760321121536559,0.00807864444665613,0.023926285860251716,0.035514706154893765,0.9324803635381984
12605,Ed Richards,2026,20,2026_R20_western_bulldogs_v_richmond_2026-07-25,western_bulldogs,3,HIGH,2.6663095248915947,0.6889334259048734,0.2895093369880545,0.020490573200865583,0.0010666639062065532
12605,Ed Richards,2026,21,2026_R21_fremantle_v_western_bulldogs_2026-07-31,western_bulldogs,0,HIGH,0.20660120810128063,0.03081067398643418,0.03586745235030861,0.04243428144136085,0.8908875922218963
12605,Ed Richards,2026,22,2026_R22_western_bulldogs_v_north_melbourne_2026-08-06,western_bulldogs,0,HIGH,0.7680018347142944,0.1197181233001129,0.12873000301396734,0.151387458786021,0.6001644148998988
12605,Ed Richards,2026,23,2026_R23_western_bulldogs_v_carlton_2026-08-16,western_bulldogs,3,HIGH,2.53171316395486,0.6623720768942667,0.23471627712421073,0.07516437902363822,0.02774726695788436
12605,Ed Richards,2026,24,2026_R24_melbourne_v_western_bulldogs_2026-08-22,western_bulldogs,0,MEDIUM,1.342231114507378,0.21314086590985165,0.23897765976656402,0.22485319724469494,0.3230282770788893
12797,Chad Warner,2026,0,2026_R0_sydney_v_carlton_2026-03-05,sydney,0,HIGH,0.3319885269942884,0.015419659409162071,0.08635737103670729,0.11301480669338758,0.785208162860743
12797,Chad Warner,2026,1,2026_R1_sydney_v_brisbane_lions_2026-03-14,sydney,0,HIGH,0.021338067435259064,0.0013656510059450193,0.0052485708922255245,0.006743972632972955,0.9866418054688565
12797,Chad Warner,2026,2,2026_R2_hawthorn_v_sydney_2026-03-19,sydney,0,HIGH,0.27663590807902766,0.030305553874235346,0.055705970790578874,0.07430730487516386,0.8396811704600218
12797,Chad Warner,2026,4,2026_R4_west_coast_v_sydney_2026-04-04,sydney,0,HIGH,0.4222794002076137,0.024272171541783745,0.06443091259993214,0.22060106038239818,0.690695855475886
12797,Chad Warner,2026,5,2026_R5_sydney_v_gold_coast_2026-04-11,sydney,0,HIGH,0.5318226249237864,0.00830238527526718,0.1663107741482214,0.17429392080154205,0.6510929197749694
12797,Chad Warner,2026,6,2026_R6_sydney_v_greater_western_sydney_2026-04-17,sydney,0,HIGH,0.3834345812277864,0.025951190922511587,0.0863869538692704,0.1328071007217109,0.7548547544865071
12797,Chad Warner,2026,7,2026_R7_western_bulldogs_v_sydney_2026-04-23,sydney,0,MEDIUM,0.9414316463702916,0.008907555552406098,0.31375260583724673,0.2872037680385799,0.3901360705717673
12797,Chad Warner,2026,8,2026_R8_sydney_v_melbourne_2026-05-03,sydney,0,HIGH,0.029921987073600727,0.0036837078385460534,0.005278999779026401,0.008312863999909763,0.9827244283825178
12797,Chad Warner,2026,9,2026_R9_north_melbourne_v_sydney_2026-05-09,sydney,0,HIGH,0.17563754233368217,0.021598912462822403,0.033369203835132935,0.04410239727494908,0.9009294864270956
12797,Chad Warner,2026,10,2026_R10_sydney_v_collingwood_2026-05-15,sydney,0,HIGH,0.033440542580753005,0.002323413790883994,0.005270969946619678,0.015928361314861667,0.9764772549476347
12797,Chad Warner,2026,11,2026_R11_geelong_v_sydney_2026-05-23,sydney,0,HIGH,0.0007523901115202897,8.548072901353982e-05,0.00013042950810683202,0.0002350889082660062,0.9995490008546137
12797,Chad Warner,2026,12,2026_R12_sydney_v_richmond_2026-05-30,sydney,1,HIGH,1.21800478349591,0.015288799632301953,0.24518076671384065,0.6817768511713228,0.057753582482534704
12797,Chad Warner,2026,13,2026_R13_sydney_v_st_kilda_2026-06-07,sydney,2,MEDIUM,1.3349319968611948,0.1491070400599468,0.3076441712051524,0.2723225342710496,0.2709262544638512
12797,Chad Warner,2026,14,2026_R14_port_adelaide_v_sydney_2026-06-13,sydney,0,HIGH,0.831830868750482,0.1329753501524814,0.14286642423762844,0.1471719698177808,0.5769862557921094
12797,Chad Warner,2026,16,2026_R16_brisbane_lions_v_sydney_2026-06-25,sydney,3,HIGH,2.5490266312327563,0.6606953722443791,0.24815431007312747,0.07063189435336409,0.020518423329129315
12797,Chad Warner,2026,17,2026_R17_sydney_v_western_bulldogs_2026-07-03,sydney,0,HIGH,0.3612937091595009,0.010816413834085003,0.10232855709773987,0.12418735346176614,0.7626676756064089
12797,Chad Warner,2026,18,2026_R18_fremantle_v_sydney_2026-07-09,sydney,0,HIGH,0.05099881773261678,0.006037520388249373,0.00976215953749597,0.013361937492876723,0.970838382581378
12797,Chad Warner,2026,19,2026_R19_sydney_v_adelaide_2026-07-17,sydney,0,HIGH,0.22187820128606628,0.03182577252569913,0.0387031400898927,0.04899460352918346,0.8804764838552246
12797,Chad Warner,2026,20,2026_R20_greater_western_sydney_v_sydney_2026-07-25,sydney,2,MEDIUM,1.8976866819818288,0.2540585294432346,0.4667739752701564,0.20196314311181204,0.07720435217479696
12797,Chad Warner,2026,21,2026_R21_st_kilda_v_sydney_2026-08-01,sydney,0,MEDIUM,1.2509934371475944,0.14827265778690446,0.2748337814988468,0.2565079007891874,0.3203856599250613
12797,Chad Warner,2026,22,2026_R22_sydney_v_port_adelaide_2026-08-08,sydney,2,MEDIUM,1.462849836387258,0.14726239146054768,0.3760700255943413,0.2689226108169325,0.2077449721281786
12797,Chad Warner,2026,23,2026_R23_essendon_v_sydney_2026-08-16,sydney,1,HIGH,0.7110703882162108,0.0239022924449603,0.04475268200763901,0.5498581468660519,0.3814868786813487
12786,Caleb Serong,2026,1,2026_R1_geelong_v_fremantle_2026-03-14,fremantle,0,HIGH,0.9252000910946192,0.14979215617853736,0.15698283138894403,0.16185795978111905,0.5313670526513995
12786,Caleb Serong,2026,2,2026_R2_fremantle_v_melbourne_2026-03-21,fremantle,0,HIGH,0.015787859318850007,0.001446518556083673,0.002783378080831511,0.0058815474889359655,0.9898885558741488
12786,Caleb Serong,2026,3,2026_R3_fremantle_v_richmond_2026-03-28,fremantle,3,HIGH,2.637864071932424,0.6898099619760059,0.26157220395577707,0.04528977809285223,0.003328055975364841
12786,Caleb Serong,2026,4,2026_R4_adelaide_v_fremantle_2026-04-03,fremantle,3,HIGH,2.3280208118995946,0.566004717271414,0.25952315516575375,0.11096034975384544,0.06351177780898681
12786,Caleb Serong,2026,5,2026_R5_collingwood_v_fremantle_2026-04-10,fremantle,0,HIGH,0.5536837058668558,0.07970599367247308,0.10151754662075715,0.1115306316079222,0.7072458280988475
12786,Caleb Serong,2026,6,2026_R6_west_coast_v_fremantle_2026-04-19,fremantle,0,HIGH,0.6699176363272029,0.05581938076335102,0.1546726264717605,0.19311424109362887,0.5963937516712596
12786,Caleb Serong,2026,7,2026_R7_fremantle_v_carlton_2026-04-25,fremantle,0,HIGH,0.045222120115827276,0.002885943679007797,0.01016884120226309,0.016226606674277708,0.9707186084444513
12786,Caleb Serong,2026,8,2026_R8_western_bulldogs_v_fremantle_2026-05-01,fremantle,0,HIGH,0.025351136724008426,0.003213007944494631,0.0044381279335789815,0.00683585702336657,0.9855130070985598
12786,Caleb Serong,2026,9,2026_R9_fremantle_v_hawthorn_2026-05-07,fremantle,0,MEDIUM,1.2326870851604694,0.19996263461385078,0.2115136380089493,0.20977190530101858,0.37875182207618135
12786,Caleb Serong,2026,10,2026_R10_essendon_v_fremantle_2026-05-17,fremantle,0,HIGH,0.38882629227711446,0.04991144874639562,0.06831425168264742,0.1024634426726328,0.7793108568983242
12786,Caleb Serong,2026,15,2026_R15_fremantle_v_geelong_2026-06-18,fremantle,0,HIGH,0.08043476322463743,0.0014515525809876795,0.01216868709386354,0.05174273129394731,0.9346370290312014
12786,Caleb Serong,2026,16,2026_R16_fremantle_v_gold_coast_2026-06-28,fremantle,0,HIGH,0.08803472123237552,0.0093265226556116,0.01804075163641127,0.023973649992718164,0.948659075715259
12786,Caleb Serong,2026,17,2026_R17_greater_western_sydney_v_fremantle_2026-07-04,fremantle,0,HIGH,0.1523720227140797,0.011449266144427716,0.02938347751801882,0.05925726924475892,0.8999099870927945
12786,Caleb Serong,2026,18,2026_R18_fremantle_v_sydney_2026-07-09,fremantle,0,HIGH,0.7135771791584681,0.09090424724410756,0.14002627139813772,0.16081189462986992,0.6082575867278849
12786,Caleb Serong,2026,19,2026_R19_port_adelaide_v_fremantle_2026-07-18,fremantle,3,LOW,1.539575991084516,0.2943891504263475,0.23790492710554706,0.1805986855943792,0.28710723687372625
12786,Caleb Serong,2026,20,2026_R20_fremantle_v_west_coast_2026-07-24,fremantle,0,HIGH,0.48434083416124574,0.023326757527896168,0.1322649411049976,0.1498306793675621,0.6945776219995441
12786,Caleb Serong,2026,21,2026_R21_fremantle_v_western_bulldogs_2026-07-31,fremantle,0,HIGH,0.7090797583176391,0.11356867703415587,0.12064280909208697,0.1270881090309977,0.6387004048427596
12786,Caleb Serong,2026,22,2026_R22_melbourne_v_fremantle_2026-08-08,fremantle,0,HIGH,0.15516996165636215,0.015918971460652954,0.03226889310935167,0.04287526105569994,0.9089368743742955
12786,Caleb Serong,2026,23,2026_R23_fremantle_v_adelaide_2026-08-14,fremantle,2,MEDIUM,1.753974612614338,0.24752631968659014,0.3908317590928626,0.22973213536884243,0.13190978585170485
12786,Caleb Serong,2026,24,2026_R24_carlton_v_fremantle_2026-08-22,fremantle,0,HIGH,0.017649605363663882,0.0023018943750074757,0.0031460932757656187,0.004451735687110218,0.9901002766621166
12410,Clayton Oliver,2026,0,2026_R0_greater_western_sydney_v_hawthorn_2026-03-07,greater_western_sydney,2,MEDIUM,1.2378185980699627,0.10580492752168676,0.33297716566658625,0.25444948417172986,0.30676842263999704
12410,Clayton Oliver,2026,1,2026_R1_western_bulldogs_v_greater_western_sydney_2026-03-14,greater_western_sydney,0,HIGH,0.0006863315979855391,1.9926527596355566e-05,3.922031574757151e-05,0.0005481113837013294,0.9993927417729548
12410,Clayton Oliver,2026,2,2026_R2_greater_western_sydney_v_st_kilda_2026-03-21,greater_western_sydney,0,HIGH,0.9510672396185669,0.15202730520780475,0.16446451004646973,0.16605630390221315,0.5174518808435125
12410,Clayton Oliver,2026,3,2026_R3_collingwood_v_greater_western_sydney_2026-03-27,greater_western_sydney,0,HIGH,0.3279068003928952,0.007112866666914715,0.09765406155351933,0.11126007728511243,0.7839729944944536
12410,Clayton Oliver,2026,5,2026_R5_greater_western_sydney_v_richmond_2026-04-12,greater_western_sydney,0,HIGH,0.829732844542482,0.11182905497246434,0.15336330462248327,0.1875190703801224,0.54728857002493
12410,Clayton Oliver,2026,6,2026_R6_sydney_v_greater_western_sydney_2026-04-17,greater_western_sydney,0,HIGH,0.35856296535745,0.024273980221607493,0.08094017246644244,0.12386067975974269,0.7709251675522073
12410,Clayton Oliver,2026,7,2026_R7_greater_western_sydney_v_north_melbourne_2026-04-26,greater_western_sydney,0,HIGH,0.22707927211528828,0.02984739256724047,0.042045479250227946,0.053446135913110995,0.8746609922694206
12410,Clayton Oliver,2026,8,2026_R8_gold_coast_v_greater_western_sydney_2026-05-03,greater_western_sydney,0,HIGH,0.3808046839898651,0.03396862018472053,0.055747577573040226,0.16740366828962303,0.7428801339526161
12410,Clayton Oliver,2026,9,2026_R9_greater_western_sydney_v_essendon_2026-05-09,greater_western_sydney,0,HIGH,0.3944379889981709,0.055032557222081196,0.07064090151048746,0.0880585143109524,0.7862680269564789
12410,Clayton Oliver,2026,10,2026_R10_west_coast_v_greater_western_sydney_2026-05-17,greater_western_sydney,2,MEDIUM,1.30598803043013,0.02171833164124648,0.4431047917288726,0.3546234520486452,0.1805534245812357
12410,Clayton Oliver,2026,11,2026_R11_greater_western_sydney_v_brisbane_lions_2026-05-24,greater_western_sydney,3,MEDIUM,2.044112769352976,0.4093595208067908,0.3208468863916953,0.1743404341492132,0.09545315865230067
12410,Clayton Oliver,2026,12,2026_R12_melbourne_v_greater_western_sydney_2026-05-31,greater_western_sydney,0,HIGH,0.5282746429170302,0.04262170959814245,0.11905876969804455,0.1622919747265138,0.6760275459772992
12410,Clayton Oliver,2026,14,2026_R14_st_kilda_v_greater_western_sydney_2026-06-14,greater_western_sydney,0,HIGH,0.8347151110447246,0.09925549543287786,0.15886283139033697,0.21922296196541707,0.5226587112113681
12410,Clayton Oliver,2026,15,2026_R15_greater_western_sydney_v_carlton_2026-06-20,greater_western_sydney,0,HIGH,0.14090614351021258,0.01872917237416649,0.024536640982587565,0.03564534442253796,0.921088842220708
12410,Clayton Oliver,2026,16,2026_R16_hawthorn_v_greater_western_sydney_2026-06-26,greater_western_sydney,0,MEDIUM,1.3630457814982608,0.2361455147068739,0.22832207157243184,0.19796509423277536,0.3375673194879189
12410,Clayton Oliver,2026,17,2026_R17_greater_western_sydney_v_fremantle_2026-07-04,greater_western_sydney,0,MEDIUM,0.8217372003355894,0.06635337935182048,0.16473641200762024,0.2932042382648875,0.47570597037567175
12410,Clayton Oliver,2026,18,2026_R18_greater_western_sydney_v_geelong_2026-07-11,greater_western_sydney,2,LOW,1.400682878489179,0.1939936954643442,0.28833599386906206,0.24202980435802235,0.2756405063085714
12410,Clayton Oliver,2026,19,2026_R19_essendon_v_greater_western_sydney_2026-07-19,greater_western_sydney,0,HIGH,0.16026248180572727,0.012053533771157662,0.03706767317091469,0.04996653415042493,0.9009122589075027
12410,Clayton Oliver,2026,20,2026_R20_greater_western_sydney_v_sydney_2026-07-25,greater_western_sydney,0,HIGH,0.10930680986696532,0.00785717036737361,0.017035266730986817,0.051664765302870855,0.9234427975987687
12410,Clayton Oliver,2026,21,2026_R21_port_adelaide_v_greater_western_sydney_2026-08-01,greater_western_sydney,0,HIGH,0.31999696339827394,0.043585858689998536,0.05724133620640874,0.07475671491546085,0.8244160901881319
12410,Clayton Oliver,2026,22,2026_R22_greater_western_sydney_v_gold_coast_2026-08-09,greater_western_sydney,0,HIGH,0.06859248276363594,0.0002573203544077337,0.01224829238498324,0.043323936930446255,0.9441704503301628
12410,Clayton Oliver,2026,23,2026_R23_greater_western_sydney_v_west_coast_2026-08-16,greater_western_sydney,0,HIGH,0.6770408815934081,0.0821404598554401,0.13518226988687018,0.1602549622533474,0.6224223080043423
12410,Clayton Oliver,2026,24,2026_R24_adelaide_v_greater_western_sydney_2026-08-22,greater_western_sydney,0,HIGH,0.007713978177612916,2.7350703012763096e-05,0.0020980472468081985,0.0034358315749582298,0.9944387704752209
12862,Errol Gulden,2026,0,2026_R0_sydney_v_carlton_2026-03-05,sydney,0,MEDIUM,0.9589014556259012,0.049892116618211586,0.27943492204670206,0.2503552616778624,0.420317699657224
12862,Errol Gulden,2026,1,2026_R1_sydney_v_brisbane_lions_2026-03-14,sydney,0,HIGH,0.21999234707844467,0.014466786019879474,0.054953843094020544,0.06668430283076515,0.8638950680553348
12862,Errol Gulden,2026,16,2026_R16_brisbane_lions_v_sydney_2026-06-25,sydney,0,HIGH,0.0011359693757441588,9.686683324491312e-05,0.00022140901952945384,0.00040255083695051177,0.999279173310275
12862,Errol Gulden,2026,17,2026_R17_sydney_v_western_bulldogs_2026-07-03,sydney,0,HIGH,0.10435525634015803,0.0030176059977915877,0.02879897548713422,0.03770448737251483,0.9304789311425594
12862,Errol Gulden,2026,18,2026_R18_fremantle_v_sydney_2026-07-09,sydney,0,HIGH,0.06647473622392726,0.007798397257918415,0.01278673069601929,0.01750608305813343,0.9619087889879289
12862,Errol Gulden,2026,19,2026_R19_sydney_v_adelaide_2026-07-17,sydney,0,HIGH,0.009379444916963848,0.001317319972455744,0.0016425972035708902,0.002142290592454835,0.9948977922315185
12862,Errol Gulden,2026,20,2026_R20_greater_western_sydney_v_sydney_2026-07-25,sydney,3,HIGH,2.541897197259427,0.6324764195577828,0.2889042701324348,0.06665939832120935,0.011959911988573074
12862,Errol Gulden,2026,21,2026_R21_st_kilda_v_sydney_2026-08-01,sydney,3,HIGH,2.4980768627548557,0.6212585122482338,0.26837545775509397,0.09755041049996603,0.01281561949670619
12862,Errol Gulden,2026,22,2026_R22_sydney_v_port_adelaide_2026-08-08,sydney,3,HIGH,2.638969600661887,0.7090246622365025,0.23008745221364243,0.051720709525094305,0.009167176024760748
12862,Errol Gulden,2026,23,2026_R23_essendon_v_sydney_2026-08-16,sydney,3,HIGH,2.4456216945623184,0.5000538308380554,0.4482165004445889,0.04902720115897455,0.002702467558381133
12862,Errol Gulden,2026,24,2026_R24_sydney_v_north_melbourne_2026-08-23,sydney,3,HIGH,2.9544444464653976,0.955911588678511,0.04258645567964996,0.001536769070564307,0.0
12881,Max Holmes,2026,0,2026_R0_gold_coast_v_geelong_2026-03-06,geelong,0,HIGH,0.049771268058701024,0.0016625186322259539,0.013352088042711034,0.018079536076601094,0.9669058572484619
12881,Max Holmes,2026,1,2026_R1_geelong_v_fremantle_2026-03-14,geelong,0,LOW,1.4992662230296194,0.2810250141912359,0.23460282154803813,0.18698553735983553,0.2973866269008905
12881,Max Holmes,2026,3,2026_R3_geelong_v_adelaide_2026-03-26,geelong,0,MEDIUM,0.8144647435064118,0.04131284157925802,0.22961178380771255,0.23130265115321275,0.49777272345981666
12881,Max Holmes,2026,4,2026_R4_hawthorn_v_geelong_2026-04-06,geelong,0,HIGH,0.3876077785650187,0.04672093247724757,0.07741126753916601,0.09262244605494399,0.7832453539286425
12881,Max Holmes,2026,5,2026_R5_geelong_v_west_coast_2026-04-12,geelong,2,MEDIUM,1.2466344901321293,0.0709273650236135,0.36630445711142784,0.3012434808384331,0.2615246970265256
12881,Max Holmes,2026,6,2026_R6_geelong_v_western_bulldogs_2026-04-17,geelong,0,HIGH,0.31692684476817035,0.0004575510108269729,0.009262697129082953,0.29702879747752353,0.6932509543825666
12881,Max Holmes,2026,7,2026_R7_port_adelaide_v_geelong_2026-04-25,geelong,0,HIGH,0.01089746853782879,0.0014075222278233824,0.0018144774008617213,0.0030459470526352003,0.9937320533186798
12881,Max Holmes,2026,8,2026_R8_geelong_v_north_melbourne_2026-05-02,geelong,3,HIGH,2.502667585143206,0.6347474878269378,0.2567868601976603,0.08485140126707205,0.02361425070832987
12881,Max Holmes,2026,9,2026_R9_geelong_v_collingwood_2026-05-09,geelong,2,MEDIUM,1.2034146715522867,0.044056888480689026,0.40738382088621927,0.256476364337781,0.29208292629531074
