player_id,player_name,team_id,sim_mean_votes,sim_median_votes,sim_mode_votes,sim_p10,sim_p90,sim_p2_5,sim_p97_5,prob_ge_10,prob_ge_15,prob_ge_20,prob_ge_25,prob_ge_30,prob_ge_35,mean_rank,median_rank,prob_rank_1,prob_top3_rank,prob_top10_rank
13182,Matthew Jefferson,melbourne,0.21635,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,321.16825,349.0,0.0,0.0,0.0
13121,Ethan Read,gold_coast,0.209,0.0,0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,498.34775,535.0,0.0,0.0,0.0
12942,Alex Davies,gold_coast,0.20815,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,474.27625,512.0,0.0,0.0,0.0
13107,Colby McKercher,north_melbourne,0.20815,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,516.43195,557.0,0.0,0.0,0.0
12860,James Jordon,sydney,0.2054,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,452.5074,507.0,0.0,0.0,0.0
13123,Koltyn Tholstrup,melbourne,0.2031,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,535.60385,587.0,0.0,0.0,0.0
12385,Lachie Weller,gold_coast,0.2011,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0796,532.0,0.0,0.0,0.0
13287,Tom Blamires,north_melbourne,0.201,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,521.612,565.0,0.0,0.0,0.0
13317,Billy Cootee,sydney,0.20035,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,326.2538,356.0,0.0,0.0,0.0
13120,Will Graham,gold_coast,0.1901,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,495.5866,538.0,0.0,0.0,0.0
12454,Eric Hipwood,brisbane_lions,0.18905,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,280.1537,283.0,0.0,0.0,0.0
12916,Lachlan Bramble,western_bulldogs,0.18875,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,413.25255,446.0,0.0,0.0,0.0
13344,Noah Mraz,hawthorn,0.1883,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,283.87485,325.0,0.0,0.0,0.0
12834,Jake Riccardi,greater_western_sydney,0.18735,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,422.73,446.0,0.0,0.0,0.0
12282,Rory Lobb,western_bulldogs,0.18515,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,434.3685,472.0,0.0,0.0,0.0
12821,Xavier OHalloran,greater_western_sydney,0.17975,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,430.3058,447.0,0.0,0.0,0.0
12437,Mason Redman,essendon,0.17555,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,590.4419,661.0,0.0,0.0,0.0
12536,Harry Perryman,collingwood,0.1708,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,507.89975,543.0,0.0,0.0,0.0
12672,Sam Switkowski,fremantle,0.16955,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,590.29025,648.0,0.0,0.0,0.0
12462,Harry Himmelberg,greater_western_sydney,0.16945,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,456.2486,481.0,0.0,0.0,0.0
13306,Angus Anderson,collingwood,0.1679,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,331.50035,366.0,0.0,0.0,0.0
11967,Jeremy Howe,collingwood,0.1654,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,244.7369,253.0,0.0,0.0,0.0
13099,Caleb Windsor,melbourne,0.16495,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,544.3134,585.0,0.0,0.0,0.0
12748,Rhylee West,western_bulldogs,0.1642,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,435.005,469.0,0.0,0.0,0.0
12458,Jack Silvagni,st_kilda,0.16285,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,434.7926,460.0,0.0,0.0,0.0
11894,Ryan Lester,brisbane_lions,0.16215,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,409.5527,426.0,0.0,0.0,0.0
13299,Jacob Farrow,essendon,0.15915,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,233.9152,237.0,0.0,0.0,0.0
13316,Sam Cumming,richmond,0.15905,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,338.12195,360.0,0.0,0.0,0.0
12508,Nic Newman,carlton,0.15845,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,234.6181,237.0,0.0,0.0,0.0
12403,Daniel Rioli,gold_coast,0.15725,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,505.7757,534.0,0.0,0.0,0.0
12866,Tom Powell,north_melbourne,0.15705,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,525.2013,555.0,0.0,0.0,0.0
13138,Bruce Reville,brisbane_lions,0.15405,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,411.2229,426.0,0.0,0.0,0.0
12174,Nick Vlastuin,richmond,0.15075,0.0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,235.7528,245.0,0.0,0.0,0.0
12236,Jack Martin,geelong,0.14715,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,494.2584,523.0,0.0,0.0,0.0
12349,Kyle Langford,essendon,0.1447,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,576.2029,635.0,0.0,0.0,0.0
12936,Corey Durdin,port_adelaide,0.1439,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,520.12735,550.0,0.0,0.0,0.0
12609,Jack Higgins,st_kilda,0.14065,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,439.81885,464.0,0.0,0.0,0.0
13164,Joe Fonti,greater_western_sydney,0.1405,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,475.33275,514.0,0.0,0.0,0.0
12661,Liam Baker,west_coast,0.1377,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,246.83555,254.0,0.0,0.0,0.0
13016,Elijah Hollands,carlton,0.13755,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,453.05125,493.0,0.0,0.0,0.0
12740,Isaac Quaynor,collingwood,0.13695,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,529.6979,545.0,0.0,0.0,0.0
13045,Harry Rowston,greater_western_sydney,0.1364,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,430.5248,445.0,0.0,0.0,0.0
13106,Zane Duursma,north_melbourne,0.13605,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,538.4013,562.0,0.0,0.0,0.0
13259,Jack Whitlock,port_adelaide,0.1319,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,558.79155,598.0,0.0,0.0,0.0
12960,Nathan ODriscoll,fremantle,0.1304,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,602.8509,650.0,0.0,0.0,0.0
13072,Jaspa Fletcher,brisbane_lions,0.12755,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,414.9921,428.0,0.0,0.0,0.0
12453,Corey Wagner,fremantle,0.12475,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,605.20535,648.0,0.0,0.0,0.0
12551,Zach Guthrie,geelong,0.12345,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,507.2609,528.0,0.0,0.0,0.0
12809,Mark Keane,adelaide,0.1229,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,285.89295,285.0,0.0,0.0,0.0
12864,Harry Sharp,melbourne,0.12215,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,555.66725,588.0,0.0,0.0,0.0
13096,Tom Brown,richmond,0.12205,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,237.1798,244.0,0.0,0.0,0.0
12996,Daniel Turner,melbourne,0.12185,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,554.3848,586.0,0.0,0.0,0.0
12838,Keidean Coleman,brisbane_lions,0.12165,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,417.94685,430.0,0.0,0.0,0.0
13159,Zac Taylor,adelaide,0.1215,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,248.69565,255.0,0.0,0.0,0.0
13253,Taj Hotton,richmond,0.12115,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,287.8394,290.0,0.0,0.0,0.0
13339,Marcus Herbert,west_coast,0.1207,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,295.28765,284.0,0.0,0.0,0.0
13145,Steely Green,richmond,0.1195,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,576.214,623.0,0.0,0.0,0.0
12377,Jayden Laverde,greater_western_sydney,0.116,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0346,450.0,0.0,0.0,0.0
13046,Arthur Jones,western_bulldogs,0.11515,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,450.89665,473.0,0.0,0.0,0.0
12334,Liam Duggan,west_coast,0.11085,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,527.58635,579.0,0.0,0.0,0.0
12444,Sam Collins,gold_coast,0.1094,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,494.80095,511.0,0.0,0.0,0.0
12351,Jake Lever,melbourne,0.1078,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,563.5344,594.0,0.0,0.0,0.0
13020,Leek Aleer,greater_western_sydney,0.1058,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,349.05535,367.0,0.0,0.0,0.0
13260,Jesse Dattoli,sydney,0.10525,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,286.246,311.0,0.0,0.0,0.0
13157,Caiden Cleary,sydney,0.10375,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,244.6974,242.0,0.0,0.0,0.0
12394,Oscar McDonald,fremantle,0.10255,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,606.40935,653.0,0.0,0.0,0.0
12829,Jordon Butts,adelaide,0.0993,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,591.29845,639.0,0.0,0.0,0.0
12597,Esava Ratugolea,port_adelaide,0.0992,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,556.5551,575.0,0.0,0.0,0.0
12246,Luke McDonald,north_melbourne,0.0984,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,542.7117,559.0,0.0,0.0,0.0
12446,Tom Cole,west_coast,0.09735,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0303,582.0,0.0,0.0,0.0
12391,Conor McKenna,brisbane_lions,0.0969,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,357.43835,385.0,0.0,0.0,0.0
13289,Jack Watkins,port_adelaide,0.09655,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,563.3447,598.0,0.0,0.0,0.0
13033,Judd McVee,fremantle,0.0961,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,613.20165,651.0,0.0,0.0,0.0
12818,Sam Wicks,sydney,0.0941,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,458.2256,499.0,0.0,0.0,0.0
13313,Patrick Retschko,richmond,0.09135,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,335.6323,348.0,0.0,0.0,0.0
13284,Will Lewis,western_bulldogs,0.09085,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,613.61175,659.0,0.0,0.0,0.0
13028,Lachlan Cowan,carlton,0.09075,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,577.14535,629.0,0.0,0.0,0.0
12655,Oscar Allen,brisbane_lions,0.08905,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,423.6962,433.0,0.0,0.0,0.0
12752,Changkuoth Jiath,melbourne,0.0876,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,568.6629,595.0,0.0,0.0,0.0
12607,Jack Henry,geelong,0.0874,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,514.85655,527.0,0.0,0.0,0.0
13062,Jhye Clark,geelong,0.0861,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,518.43245,530.0,0.0,0.0,0.0
13237,Lachlan Blakiston,essendon,0.086,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,576.842,613.0,0.0,0.0,0.0
13177,Isaac Kako,essendon,0.0852,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,249.41605,254.0,0.0,0.0,0.0
13278,Zeke Uwland,gold_coast,0.08505,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,521.7297,533.0,0.0,0.0,0.0
12903,Malcolm Rosas,sydney,0.085,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,463.23575,501.0,0.0,0.0,0.0
13213,Cooper Hynes,western_bulldogs,0.0849,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,453.04095,474.0,0.0,0.0,0.0
12531,Mark OConnor,geelong,0.0848,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,506.24595,521.0,0.0,0.0,0.0
13178,Sam Davidson,western_bulldogs,0.08395,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,449.911,473.0,0.0,0.0,0.0
12976,Jack Carroll,st_kilda,0.0838,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,450.9011,467.0,0.0,0.0,0.0
12874,Jaxon Prior,essendon,0.08355,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,613.18875,661.0,0.0,0.0,0.0
12541,Will Brodie,port_adelaide,0.08245,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,236.2515,238.0,0.0,0.0,0.0
13081,Luke Nankervis,adelaide,0.08145,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,251.3133,256.0,0.0,0.0,0.0
13331,Campbell Lake,st_kilda,0.0814,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,314.3953,307.0,0.0,0.0,0.0
13035,Anthony Caminiti,st_kilda,0.08105,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,454.6665,468.0,0.0,0.0,0.0
13014,Tyler Sonsie,richmond,0.0769,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,239.87085,247.0,0.0,0.0,0.0
13276,Michael Sellwood,western_bulldogs,0.07315,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,455.433,471.0,0.0,0.0,0.0
12321,Jesse Hogan,greater_western_sydney,0.07305,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,467.14565,480.0,0.0,0.0,0.0
13158,Max Gruzewski,greater_western_sydney,0.07255,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0296,490.0,0.0,0.0,0.0
13156,Logan Evans,port_adelaide,0.07165,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,541.04695,551.0,0.0,0.0,0.0
12883,Rhyan Mansell,richmond,0.0706,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,584.48185,619.0,0.0,0.0,0.0
12774,Deven Robertson,west_coast,0.06935,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0182,238.0,0.0,0.0,0.0
13221,Bo Allan,west_coast,0.068,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,566.2716,583.0,0.0,0.0,0.0
12352,Alex Pearce,fremantle,0.068,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,618.78975,650.0,0.0,0.0,0.0
13043,Tylar Young,west_coast,0.06665,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,249.6454,243.0,0.0,0.0,0.0
12806,Brad Close,geelong,0.06605,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,524.3634,530.0,0.0,0.0,0.0
12090,Lincoln McCarthy,brisbane_lions,0.0643,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,620.9454,643.0,0.0,0.0,0.0
12941,Ben Miller,richmond,0.06325,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,584.4043,617.0,0.0,0.0,0.0
12644,Sam Taylor,greater_western_sydney,0.0628,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,324.7539,303.0,0.0,0.0,0.0
13328,Hugo Hall-Kahan,adelaide,0.06275,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,324.27875,305.0,0.0,0.0,0.0
13298,Oscar Steene,collingwood,0.0605,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,251.2216,257.0,0.0,0.0,0.0
13186,Jacob Konstanty,north_melbourne,0.0579,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,555.68085,561.0,0.0,0.0,0.0
13029,Oliver Hollands,carlton,0.0563,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,472.51485,492.0,0.0,0.0,0.0
12676,Billy Frampton,collingwood,0.0557,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0256,457.0,0.0,0.0,0.0
12473,Reilly OBrien,adelaide,0.0553,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.805,237.0,0.0,0.0,0.0
12091,Nick Haynes,carlton,0.055,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0991,365.0,0.0,0.0,0.0
12769,Connor Budarick,western_bulldogs,0.05445,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,444.3605,450.0,0.0,0.0,0.0
13291,Cooper Duff-Tytler,west_coast,0.0539,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,550.82095,579.0,0.0,0.0,0.0
NOID2026_carlton_billywilson,Billy Wilson,carlton,0.05365,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,367.68635,388.0,0.0,0.0,0.0
12886,Conor Stone,greater_western_sydney,0.053,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,328.65725,332.0,0.0,0.0,0.0
13119,Sam Clohesy,gold_coast,0.05295,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,499.79375,510.0,0.0,0.0,0.0
13256,Zac Banch,north_melbourne,0.05145,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,239.4583,239.0,0.0,0.0,0.0
12559,Lewis Young,carlton,0.0514,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,485.59755,486.0,0.0,0.0,0.0
12918,Samson Ryan,richmond,0.05115,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,244.73315,231.0,0.0,0.0,0.0
12141,Jaeger OMeara,fremantle,0.05015,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,245.5244,248.0,0.0,0.0,0.0
12383,Tom Barrass,hawthorn,0.0499,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,438.8531,443.0,0.0,0.0,0.0
12991,Jacob Wehr,port_adelaide,0.0482,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2736,598.0,0.0,0.0,0.0
13293,Josh Lindsay,west_coast,0.04805,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,379.2466,401.0,0.0,0.0,0.0
13032,Bailey Laurie,melbourne,0.04705,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,262.16285,216.0,0.0,0.0,0.0
13269,Ewan Mackinlay,port_adelaide,0.0466,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0387,573.0,0.0,0.0,0.0
12957,Brady Hough,west_coast,0.04655,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,417.77395,421.0,0.0,0.0,0.0
12428,Mason Cox,fremantle,0.0461,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,341.704,352.0,0.0,0.0,0.0
12544,Brennan Cox,fremantle,0.04515,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,247.2581,251.5,0.0,0.0,0.0
13078,Sam Banks,richmond,0.0449,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.4448,628.0,0.0,0.0,0.0
12625,Charlie Ballard,gold_coast,0.04235,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.09095,249.0,0.0,0.0,0.0
13172,Liam Reidy,carlton,0.04185,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,483.77525,488.0,0.0,0.0,0.0
12800,Cody Weightman,western_bulldogs,0.04165,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,326.2312,307.0,0.0,0.0,0.0
12802,Ryan Byrnes,st_kilda,0.0416,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,367.05775,385.0,0.0,0.0,0.0
13170,Cooper Lord,carlton,0.04125,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,478.5237,491.0,0.0,0.0,0.0
NOID2026_west_coast_jackwilliams,Jack Williams,west_coast,0.03985,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0371,383.0,0.0,0.0,0.0
12854,Lachlan McNeil,western_bulldogs,0.0397,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,280.2839,227.0,0.0,0.0,0.0
13150,Billy Dowling,adelaide,0.03915,0.0,0,0.0,0.0,0.0,0.024999999997817213,0.0,0.0,0.0,0.0,0.0,0.0,295.5094,312.0,0.0,0.0,0.0
13217,Oliver Wiltshire,geelong,0.0385,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.88535,256.0,0.0,0.0,0.0
12456,Nathan Broad,richmond,0.03835,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.6419,627.0,0.0,0.0,0.0
12822,Matthew Cottrell,carlton,0.03835,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.61375,381.0,0.0,0.0,0.0
13199,Christian Moraes,port_adelaide,0.0383,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,345.27845,349.0,0.0,0.0,0.0
13098,Blake Howes,melbourne,0.0379,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.32585,596.0,0.0,0.0,0.0
12402,Jacob Weitering,carlton,0.0375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.00445,486.0,0.0,0.0,0.0
13162,Will Lorenz,port_adelaide,0.03745,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.24985,386.0,0.0,0.0,0.0
13363,Max Beattie,hawthorn,0.03715,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7829,317.0,0.0,0.0,0.0
12565,Jack Scrimshaw,hawthorn,0.03685,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.3072,435.0,0.0,0.0,0.0
12414,Callum Ah Chee,adelaide,0.03665,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,620.53795,641.0,0.0,0.0,0.0
13265,Jordan Croft,western_bulldogs,0.0351,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.8943,453.0,0.0,0.0,0.0
12639,Brody Mihocek,melbourne,0.03475,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.36485,593.0,0.0,0.0,0.0
13223,Archer Day-Wicks,essendon,0.0347,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.4244,241.0,0.0,0.0,0.0
13290,Sam Grlj,richmond,0.0347,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.16265,622.0,0.0,0.0,0.0
