season,round,round_raw_source,match_id,date,venue,player_id,player_name,team_id,opponent_id,home_away,team_score,opponent_score,margin,win_loss_draw,absolute_margin,kicks,marks,handballs,disposals,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,frees_for,frees_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists,time_on_ground_pct,substitute_status,jumper_number,brownlow_votes,date_str,surname_key,date_adv,adv_contested_possessions,adv_uncontested_possessions,effective_disposals,disposal_efficiency_pct,adv_contested_marks,adv_marks_inside_50,adv_one_percenters,adv_bounces,adv_time_on_ground_pct,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_50,adv_goal_assists,afl_fantasy_points,supercoach_points
2025,18,19,2025_R18_carlton_v_brisbane_lions_2025-07-10,2025-07-10,Docklands,13040,Will Ashcroft,brisbane_lions,carlton,Away,103,66,37,win,37,17,5,12,29,1,1,0,4.0,2.0,3.0,3.0,2.0,2,0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,83.0,,8,0,2025-07-10,ashcroft,2025-07-10,3.0,11.0,12.0,85.7,0.0,0.0,1.0,0.0,75.0,0.0,1.0,3.0,157.0,1.0,1.0,0.0,1.0,62.0,56.0
2025,18,19,2025_R18_gold_coast_v_collingwood_2025-07-11,2025-07-11,Carrara,12573,Josh Daicos,collingwood,gold_coast,Away,63,69,-6,loss,6,16,4,16,32,2,1,0,7.0,4.0,5.0,5.0,3.0,2,1,14.0,17.0,0.0,1.0,0.0,1.0,1.0,83.0,,7,1,2025-07-11,daicos,2025-07-11,14.0,17.0,27.0,84.4,0.0,1.0,0.0,1.0,83.0,2.0,3.0,10.0,656.0,4.0,6.0,1.0,1.0,132.0,198.0
2025,18,19,2025_R18_gold_coast_v_collingwood_2025-07-11,2025-07-11,Carrara,12573,Josh Daicos,collingwood,gold_coast,Away,63,69,-6,loss,6,16,4,16,32,2,1,0,7.0,4.0,5.0,5.0,3.0,2,1,14.0,17.0,0.0,1.0,0.0,1.0,1.0,83.0,,7,1,2025-07-11,daicos,2025-07-11,8.0,15.0,18.0,69.2,0.0,0.0,0.0,1.0,86.0,2.0,4.0,8.0,512.0,4.0,0.0,0.0,0.0,78.0,85.0
2025,18,19,2025_R18_gold_coast_v_collingwood_2025-07-11,2025-07-11,Carrara,12943,Nick Daicos,collingwood,gold_coast,Away,63,69,-6,loss,6,16,2,10,26,0,1,0,1.0,2.0,3.0,6.0,4.0,2,1,8.0,15.0,0.0,0.0,0.0,1.0,0.0,86.0,,35,0,2025-07-11,daicos,2025-07-11,14.0,17.0,27.0,84.4,0.0,1.0,0.0,1.0,83.0,2.0,3.0,10.0,656.0,4.0,6.0,1.0,1.0,132.0,198.0
2025,18,19,2025_R18_gold_coast_v_collingwood_2025-07-11,2025-07-11,Carrara,12943,Nick Daicos,collingwood,gold_coast,Away,63,69,-6,loss,6,16,2,10,26,0,1,0,1.0,2.0,3.0,6.0,4.0,2,1,8.0,15.0,0.0,0.0,0.0,1.0,0.0,86.0,,35,0,2025-07-11,daicos,2025-07-11,8.0,15.0,18.0,69.2,0.0,0.0,0.0,1.0,86.0,2.0,4.0,8.0,512.0,4.0,0.0,0.0,0.0,78.0,85.0
2025,18,19,2025_R18_port_adelaide_v_west_coast_2025-07-13,2025-07-13,Adelaide Oval,12836,Bailey Williams,west_coast,port_adelaide,Away,61,87,-26,loss,26,3,2,3,6,1,0,11,1.0,0.0,0.0,1.0,2.0,0,1,3.0,3.0,0.0,1.0,2.0,0.0,0.0,79.0,,32,0,2025-07-13,williams,2025-07-13,4.0,3.0,5.0,71.4,1.0,2.0,1.0,0.0,74.0,0.0,0.0,4.0,99.0,2.0,1.0,0.0,0.0,36.0,48.0
2025,18,19,2025_R18_port_adelaide_v_west_coast_2025-07-13,2025-07-13,Adelaide Oval,12836,Bailey Williams,west_coast,port_adelaide,Away,61,87,-26,loss,26,3,2,3,6,1,0,11,1.0,0.0,0.0,1.0,2.0,0,1,3.0,3.0,0.0,1.0,2.0,0.0,0.0,79.0,,32,0,2025-07-13,williams,2025-07-13,3.0,3.0,5.0,83.3,0.0,1.0,2.0,0.0,79.0,0.0,1.0,2.0,54.0,0.0,1.0,0.0,0.0,39.0,48.0
2025,18,19,2025_R18_port_adelaide_v_west_coast_2025-07-13,2025-07-13,Adelaide Oval,NOID_318376,Jack Williams,west_coast,port_adelaide,Away,61,87,-26,loss,26,4,3,3,7,2,0,0,0.0,0.0,1.0,0.0,3.0,0,1,4.0,3.0,1.0,2.0,1.0,0.0,0.0,74.0,,34,0,2025-07-13,williams,2025-07-13,4.0,3.0,5.0,71.4,1.0,2.0,1.0,0.0,74.0,0.0,0.0,4.0,99.0,2.0,1.0,0.0,0.0,36.0,48.0
2025,18,19,2025_R18_port_adelaide_v_west_coast_2025-07-13,2025-07-13,Adelaide Oval,NOID_318376,Jack Williams,west_coast,port_adelaide,Away,61,87,-26,loss,26,4,3,3,7,2,0,0,0.0,0.0,1.0,0.0,3.0,0,1,4.0,3.0,1.0,2.0,1.0,0.0,0.0,74.0,,34,0,2025-07-13,williams,2025-07-13,3.0,3.0,5.0,83.3,0.0,1.0,2.0,0.0,79.0,0.0,1.0,2.0,54.0,0.0,1.0,0.0,0.0,39.0,48.0
2025,19,20,2025_R19_brisbane_lions_v_western_bulldogs_2025-07-18,2025-07-18,Gabba,13197,Levi Ashcroft,brisbane_lions,western_bulldogs,Home,86,76,10,win,10,12,6,6,18,2,0,0,2.0,3.0,1.0,1.0,1.0,1,0,6.0,13.0,0.0,1.0,2.0,0.0,0.0,75.0,,10,0,2025-07-18,ashcroft,2025-07-18,10.0,14.0,18.0,69.2,0.0,1.0,1.0,0.0,78.0,3.0,2.0,5.0,372.0,2.0,1.0,2.0,0.0,112.0,118.0
2025,19,20,2025_R19_brisbane_lions_v_western_bulldogs_2025-07-18,2025-07-18,Gabba,13197,Levi Ashcroft,brisbane_lions,western_bulldogs,Home,86,76,10,win,10,12,6,6,18,2,0,0,2.0,3.0,1.0,1.0,1.0,1,0,6.0,13.0,0.0,1.0,2.0,0.0,0.0,75.0,,10,0,2025-07-18,ashcroft,2025-07-18,6.0,13.0,16.0,88.9,0.0,1.0,2.0,0.0,75.0,0.0,1.0,6.0,242.0,3.0,3.0,0.0,0.0,87.0,92.0
2025,19,20,2025_R19_brisbane_lions_v_western_bulldogs_2025-07-18,2025-07-18,Gabba,13040,Will Ashcroft,brisbane_lions,western_bulldogs,Home,86,76,10,win,10,15,2,11,26,3,0,0,5.0,0.0,4.0,5.0,2.0,1,0,10.0,14.0,0.0,1.0,1.0,0.0,0.0,78.0,,8,3,2025-07-18,ashcroft,2025-07-18,10.0,14.0,18.0,69.2,0.0,1.0,1.0,0.0,78.0,3.0,2.0,5.0,372.0,2.0,1.0,2.0,0.0,112.0,118.0
2025,19,20,2025_R19_brisbane_lions_v_western_bulldogs_2025-07-18,2025-07-18,Gabba,13040,Will Ashcroft,brisbane_lions,western_bulldogs,Home,86,76,10,win,10,15,2,11,26,3,0,0,5.0,0.0,4.0,5.0,2.0,1,0,10.0,14.0,0.0,1.0,1.0,0.0,0.0,78.0,,8,3,2025-07-18,ashcroft,2025-07-18,6.0,13.0,16.0,88.9,0.0,1.0,2.0,0.0,75.0,0.0,1.0,6.0,242.0,3.0,3.0,0.0,0.0,87.0,92.0
2025,19,20,2025_R19_collingwood_v_fremantle_2025-07-20,2025-07-20,M.C.G.,12573,Josh Daicos,collingwood,fremantle,Home,78,79,-1,loss,1,18,6,7,25,0,0,0,1.0,4.0,5.0,2.0,5.0,1,2,9.0,15.0,0.0,0.0,1.0,0.0,0.0,89.0,,7,0,2025-07-20,daicos,2025-07-20,14.0,24.0,30.0,69.8,0.0,0.0,0.0,3.0,80.0,2.0,6.0,8.0,778.0,7.0,4.0,0.0,0.0,162.0,169.0
2025,19,20,2025_R19_collingwood_v_fremantle_2025-07-20,2025-07-20,M.C.G.,12573,Josh Daicos,collingwood,fremantle,Home,78,79,-1,loss,1,18,6,7,25,0,0,0,1.0,4.0,5.0,2.0,5.0,1,2,9.0,15.0,0.0,0.0,1.0,0.0,0.0,89.0,,7,0,2025-07-20,daicos,2025-07-20,9.0,15.0,14.0,56.0,0.0,0.0,1.0,0.0,89.0,1.0,1.0,3.0,438.0,3.0,6.0,0.0,0.0,85.0,72.0
2025,19,20,2025_R19_collingwood_v_fremantle_2025-07-20,2025-07-20,M.C.G.,12943,Nick Daicos,collingwood,fremantle,Home,78,79,-1,loss,1,28,4,15,43,1,0,0,7.0,6.0,7.0,8.0,3.0,2,0,14.0,24.0,0.0,0.0,0.0,3.0,0.0,80.0,,35,1,2025-07-20,daicos,2025-07-20,14.0,24.0,30.0,69.8,0.0,0.0,0.0,3.0,80.0,2.0,6.0,8.0,778.0,7.0,4.0,0.0,0.0,162.0,169.0
2025,19,20,2025_R19_collingwood_v_fremantle_2025-07-20,2025-07-20,M.C.G.,12943,Nick Daicos,collingwood,fremantle,Home,78,79,-1,loss,1,28,4,15,43,1,0,0,7.0,6.0,7.0,8.0,3.0,2,0,14.0,24.0,0.0,0.0,0.0,3.0,0.0,80.0,,35,1,2025-07-20,daicos,2025-07-20,9.0,15.0,14.0,56.0,0.0,0.0,1.0,0.0,89.0,1.0,1.0,3.0,438.0,3.0,6.0,0.0,0.0,85.0,72.0
2025,20,21,2025_R20_gold_coast_v_brisbane_lions_2025-07-26,2025-07-26,Carrara,13197,Levi Ashcroft,brisbane_lions,gold_coast,Away,64,130,-66,loss,66,7,2,8,15,0,0,0,1.0,0.0,3.0,2.0,1.0,1,0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,76.0,,10,0,2025-07-26,ashcroft,2025-07-26,11.0,15.0,15.0,60.0,0.0,0.0,1.0,1.0,86.0,1.0,3.0,3.0,416.0,5.0,2.0,1.0,1.0,90.0,78.0
2025,20,21,2025_R20_gold_coast_v_brisbane_lions_2025-07-26,2025-07-26,Carrara,13197,Levi Ashcroft,brisbane_lions,gold_coast,Away,64,130,-66,loss,66,7,2,8,15,0,0,0,1.0,0.0,3.0,2.0,1.0,1,0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,76.0,,10,0,2025-07-26,ashcroft,2025-07-26,6.0,10.0,10.0,66.7,0.0,0.0,0.0,0.0,76.0,1.0,1.0,2.0,118.0,3.0,0.0,1.0,0.0,48.0,33.0
2025,20,21,2025_R20_gold_coast_v_brisbane_lions_2025-07-26,2025-07-26,Carrara,13040,Will Ashcroft,brisbane_lions,gold_coast,Away,64,130,-66,loss,66,14,4,11,25,0,0,0,4.0,0.0,4.0,4.0,5.0,1,1,11.0,15.0,0.0,0.0,1.0,1.0,1.0,86.0,,8,0,2025-07-26,ashcroft,2025-07-26,11.0,15.0,15.0,60.0,0.0,0.0,1.0,1.0,86.0,1.0,3.0,3.0,416.0,5.0,2.0,1.0,1.0,90.0,78.0
2025,20,21,2025_R20_gold_coast_v_brisbane_lions_2025-07-26,2025-07-26,Carrara,13040,Will Ashcroft,brisbane_lions,gold_coast,Away,64,130,-66,loss,66,14,4,11,25,0,0,0,4.0,0.0,4.0,4.0,5.0,1,1,11.0,15.0,0.0,0.0,1.0,1.0,1.0,86.0,,8,0,2025-07-26,ashcroft,2025-07-26,6.0,10.0,10.0,66.7,0.0,0.0,0.0,0.0,76.0,1.0,1.0,2.0,118.0,3.0,0.0,1.0,0.0,48.0,33.0
2025,20,21,2025_R20_fremantle_v_west_coast_2025-07-26,2025-07-26,Perth Stadium,13196,Archer Reid,west_coast,fremantle,Away,77,126,-49,loss,49,0,1,2,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0,0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,72.0,,22,0,2025-07-26,reid,2025-07-26,5.0,13.0,11.0,73.3,0.0,1.0,0.0,3.0,76.0,2.0,1.0,2.0,374.0,6.0,1.0,0.0,0.0,52.0,50.0
2025,20,21,2025_R20_fremantle_v_west_coast_2025-07-26,2025-07-26,Perth Stadium,13196,Archer Reid,west_coast,fremantle,Away,77,126,-49,loss,49,0,1,2,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0,0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,72.0,,22,0,2025-07-26,reid,2025-07-26,3.0,0.0,2.0,100.0,1.0,0.0,1.0,0.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,13.0
2025,20,21,2025_R20_fremantle_v_west_coast_2025-07-26,2025-07-26,Perth Stadium,13111,Harley Reid,west_coast,fremantle,Away,77,126,-49,loss,49,10,4,5,15,2,0,0,1.0,1.0,3.0,3.0,9.0,2,6,5.0,13.0,0.0,1.0,0.0,3.0,0.0,76.0,,9,0,2025-07-26,reid,2025-07-26,5.0,13.0,11.0,73.3,0.0,1.0,0.0,3.0,76.0,2.0,1.0,2.0,374.0,6.0,1.0,0.0,0.0,52.0,50.0
2025,20,21,2025_R20_fremantle_v_west_coast_2025-07-26,2025-07-26,Perth Stadium,13111,Harley Reid,west_coast,fremantle,Away,77,126,-49,loss,49,10,4,5,15,2,0,0,1.0,1.0,3.0,3.0,9.0,2,6,5.0,13.0,0.0,1.0,0.0,3.0,0.0,76.0,,9,0,2025-07-26,reid,2025-07-26,3.0,0.0,2.0,100.0,1.0,0.0,1.0,0.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,13.0
2025,20,21,2025_R20_richmond_v_collingwood_2025-07-27,2025-07-27,M.C.G.,12573,Josh Daicos,collingwood,richmond,Away,93,57,36,win,36,23,6,7,30,0,0,0,2.0,6.0,6.0,1.0,4.0,0,2,6.0,21.0,0.0,0.0,0.0,0.0,1.0,86.0,,7,2,2025-07-27,daicos,2025-07-27,9.0,31.0,32.0,76.2,1.0,1.0,3.0,1.0,83.0,2.0,2.0,14.0,910.0,5.0,3.0,0.0,1.0,146.0,177.0
2025,20,21,2025_R20_richmond_v_collingwood_2025-07-27,2025-07-27,M.C.G.,12573,Josh Daicos,collingwood,richmond,Away,93,57,36,win,36,23,6,7,30,0,0,0,2.0,6.0,6.0,1.0,4.0,0,2,6.0,21.0,0.0,0.0,0.0,0.0,1.0,86.0,,7,2,2025-07-27,daicos,2025-07-27,6.0,21.0,23.0,76.7,0.0,0.0,0.0,0.0,86.0,1.0,0.0,4.0,697.0,5.0,3.0,0.0,1.0,103.0,106.0
2025,20,21,2025_R20_richmond_v_collingwood_2025-07-27,2025-07-27,M.C.G.,12943,Nick Daicos,collingwood,richmond,Away,93,57,36,win,36,31,4,11,42,3,1,0,0.0,4.0,8.0,4.0,1.0,0,0,9.0,31.0,1.0,1.0,3.0,1.0,1.0,83.0,,35,3,2025-07-27,daicos,2025-07-27,9.0,31.0,32.0,76.2,1.0,1.0,3.0,1.0,83.0,2.0,2.0,14.0,910.0,5.0,3.0,0.0,1.0,146.0,177.0
2025,20,21,2025_R20_richmond_v_collingwood_2025-07-27,2025-07-27,M.C.G.,12943,Nick Daicos,collingwood,richmond,Away,93,57,36,win,36,31,4,11,42,3,1,0,0.0,4.0,8.0,4.0,1.0,0,0,9.0,31.0,1.0,1.0,3.0,1.0,1.0,83.0,,35,3,2025-07-27,daicos,2025-07-27,6.0,21.0,23.0,76.7,0.0,0.0,0.0,0.0,86.0,1.0,0.0,4.0,697.0,5.0,3.0,0.0,1.0,103.0,106.0
2025,21,22,2025_R21_collingwood_v_brisbane_lions_2025-08-02,2025-08-02,M.C.G.,12573,Josh Daicos,collingwood,brisbane_lions,Home,65,92,-27,loss,27,21,4,8,29,0,1,0,5.0,5.0,6.0,2.0,3.0,1,0,3.0,23.0,0.0,0.0,1.0,0.0,1.0,85.0,,7,0,2025-08-02,daicos,2025-08-02,3.0,23.0,20.0,69.0,0.0,0.0,1.0,0.0,85.0,2.0,0.0,3.0,665.0,7.0,2.0,1.0,1.0,113.0,100.0
2025,21,22,2025_R21_collingwood_v_brisbane_lions_2025-08-02,2025-08-02,M.C.G.,12573,Josh Daicos,collingwood,brisbane_lions,Home,65,92,-27,loss,27,21,4,8,29,0,1,0,5.0,5.0,6.0,2.0,3.0,1,0,3.0,23.0,0.0,0.0,1.0,0.0,1.0,85.0,,7,0,2025-08-02,daicos,2025-08-02,8.0,19.0,22.0,75.9,0.0,1.0,0.0,2.0,92.0,4.0,2.0,9.0,300.0,5.0,2.0,0.0,2.0,92.0,110.0
2025,21,22,2025_R21_collingwood_v_brisbane_lions_2025-08-02,2025-08-02,M.C.G.,12943,Nick Daicos,collingwood,brisbane_lions,Home,65,92,-27,loss,27,11,4,18,29,1,0,0,2.0,0.0,4.0,6.0,4.0,0,1,8.0,19.0,0.0,1.0,0.0,2.0,2.0,92.0,,35,0,2025-08-02,daicos,2025-08-02,3.0,23.0,20.0,69.0,0.0,0.0,1.0,0.0,85.0,2.0,0.0,3.0,665.0,7.0,2.0,1.0,1.0,113.0,100.0
2025,21,22,2025_R21_collingwood_v_brisbane_lions_2025-08-02,2025-08-02,M.C.G.,12943,Nick Daicos,collingwood,brisbane_lions,Home,65,92,-27,loss,27,11,4,18,29,1,0,0,2.0,0.0,4.0,6.0,4.0,0,1,8.0,19.0,0.0,1.0,0.0,2.0,2.0,92.0,,35,0,2025-08-02,daicos,2025-08-02,8.0,19.0,22.0,75.9,0.0,1.0,0.0,2.0,92.0,4.0,2.0,9.0,300.0,5.0,2.0,0.0,2.0,92.0,110.0
2025,21,22,2025_R21_collingwood_v_brisbane_lions_2025-08-02,2025-08-02,M.C.G.,13197,Levi Ashcroft,brisbane_lions,collingwood,Away,92,65,27,win,27,14,3,8,22,0,0,0,1.0,2.0,2.0,4.0,4.0,0,0,5.0,15.0,0.0,0.0,1.0,0.0,0.0,82.0,,10,0,2025-08-02,ashcroft,2025-08-02,10.0,20.0,16.0,53.3,0.0,1.0,0.0,0.0,84.0,1.0,3.0,6.0,337.0,7.0,1.0,0.0,0.0,109.0,86.0
2025,21,22,2025_R21_collingwood_v_brisbane_lions_2025-08-02,2025-08-02,M.C.G.,13197,Levi Ashcroft,brisbane_lions,collingwood,Away,92,65,27,win,27,14,3,8,22,0,0,0,1.0,2.0,2.0,4.0,4.0,0,0,5.0,15.0,0.0,0.0,1.0,0.0,0.0,82.0,,10,0,2025-08-02,ashcroft,2025-08-02,5.0,15.0,12.0,54.5,0.0,0.0,1.0,0.0,82.0,1.0,3.0,1.0,289.0,7.0,2.0,1.0,0.0,71.0,57.0
2025,21,22,2025_R21_collingwood_v_brisbane_lions_2025-08-02,2025-08-02,M.C.G.,13040,Will Ashcroft,brisbane_lions,collingwood,Away,92,65,27,win,27,17,7,13,30,0,2,0,3.0,0.0,3.0,4.0,6.0,0,1,10.0,20.0,0.0,1.0,0.0,0.0,0.0,84.0,,8,0,2025-08-02,ashcroft,2025-08-02,10.0,20.0,16.0,53.3,0.0,1.0,0.0,0.0,84.0,1.0,3.0,6.0,337.0,7.0,1.0,0.0,0.0,109.0,86.0
2025,21,22,2025_R21_collingwood_v_brisbane_lions_2025-08-02,2025-08-02,M.C.G.,13040,Will Ashcroft,brisbane_lions,collingwood,Away,92,65,27,win,27,17,7,13,30,0,2,0,3.0,0.0,3.0,4.0,6.0,0,1,10.0,20.0,0.0,1.0,0.0,0.0,0.0,84.0,,8,0,2025-08-02,ashcroft,2025-08-02,5.0,15.0,12.0,54.5,0.0,0.0,1.0,0.0,82.0,1.0,3.0,1.0,289.0,7.0,2.0,1.0,0.0,71.0,57.0
2025,21,22,2025_R21_fremantle_v_carlton_2025-08-03,2025-08-03,Perth Stadium,13245,Flynn Young,carlton,fremantle,Away,67,94,-27,loss,27,5,1,7,12,0,0,0,4.0,0.0,2.0,3.0,0.0,0,0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,71.0,,45,0,2025-08-03,young,2025-08-03,7.0,10.0,13.0,81.2,1.0,0.0,10.0,0.0,92.0,0.0,0.0,1.0,215.0,4.0,9.0,0.0,0.0,51.0,87.0
2025,21,22,2025_R21_fremantle_v_carlton_2025-08-03,2025-08-03,Perth Stadium,13245,Flynn Young,carlton,fremantle,Away,67,94,-27,loss,27,5,1,7,12,0,0,0,4.0,0.0,2.0,3.0,0.0,0,0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,71.0,,45,0,2025-08-03,young,2025-08-03,8.0,5.0,6.0,50.0,0.0,0.0,1.0,0.0,71.0,1.0,2.0,1.0,151.0,2.0,2.0,1.0,0.0,48.0,57.0
2025,21,22,2025_R21_fremantle_v_carlton_2025-08-03,2025-08-03,Perth Stadium,12559,Lewis Young,carlton,fremantle,Away,67,94,-27,loss,27,7,5,9,16,0,0,0,1.0,5.0,0.0,0.0,5.0,2,3,7.0,10.0,1.0,0.0,10.0,0.0,0.0,92.0,,33,0,2025-08-03,young,2025-08-03,7.0,10.0,13.0,81.2,1.0,0.0,10.0,0.0,92.0,0.0,0.0,1.0,215.0,4.0,9.0,0.0,0.0,51.0,87.0
