season,round,round_label,match_id,afl_match_id,date,home_team,away_team,player_id,afl_player_id,player_name,player_team,player_team_abbr,actual_brownlow_votes,eligible,identity_status
2026,17,Round 17,2026_R17_sydney_v_western_bulldogs_2026-07-03,CD_M20260141708,2026-07-03,sydney,western_bulldogs,12326,CD_I298539,Isaac Heeney,sydney,SYD,1,True,resolved
2026,17,Round 17,2026_R17_west_coast_v_adelaide_2026-07-03,CD_M20260141709,2026-07-03,west_coast,adelaide,12516,CD_I992242,Jordan Dawson,adelaide,ADEL,3,True,resolved
2026,17,Round 17,2026_R17_west_coast_v_adelaide_2026-07-03,CD_M20260141709,2026-07-03,west_coast,adelaide,12798,CD_I1001195,Izak Rankine,adelaide,ADEL,2,True,resolved
2026,17,Round 17,2026_R17_west_coast_v_adelaide_2026-07-03,CD_M20260141709,2026-07-03,west_coast,adelaide,13065,CD_I1021200,Lachlan McAndrew,adelaide,ADEL,1,True,resolved
2026,17,Round 17,2026_R17_gold_coast_v_collingwood_2026-07-04,CD_M20260141703,2026-07-04,gold_coast,collingwood,12943,CD_I1023261,Nick Daicos,collingwood,COLL,3,True,resolved
2026,17,Round 17,2026_R17_gold_coast_v_collingwood_2026-07-04,CD_M20260141703,2026-07-04,gold_coast,collingwood,12430,CD_I298210,Christian Petracca,gold_coast,GCFC,2,True,resolved
2026,17,Round 17,2026_R17_gold_coast_v_collingwood_2026-07-04,CD_M20260141703,2026-07-04,gold_coast,collingwood,13278,CD_I1029297,Zeke Uwland,gold_coast,GCFC,1,True,resolved
2026,17,Round 17,2026_R17_greater_western_sydney_v_fremantle_2026-07-04,CD_M20260141704,2026-07-04,greater_western_sydney,fremantle,12167,CD_I293884,Jake Stringer,greater_western_sydney,GWS,3,True,resolved
2026,17,Round 17,2026_R17_greater_western_sydney_v_fremantle_2026-07-04,CD_M20260141704,2026-07-04,greater_western_sydney,fremantle,12025,CD_I295344,Toby Greene,greater_western_sydney,GWS,2,True,resolved
2026,17,Round 17,2026_R17_greater_western_sydney_v_fremantle_2026-07-04,CD_M20260141704,2026-07-04,greater_western_sydney,fremantle,12410,CD_I996701,Clayton Oliver,greater_western_sydney,GWS,1,True,resolved
2026,17,Round 17,2026_R17_hawthorn_v_melbourne_2026-07-04,CD_M20260141705,2026-07-04,hawthorn,melbourne,13048,CD_I1017720,Jacob van Rooyen,melbourne,MELB,3,False,resolved
2026,17,Round 17,2026_R17_hawthorn_v_melbourne_2026-07-04,CD_M20260141705,2026-07-04,hawthorn,melbourne,11966,CD_I290528,Max Gawn,melbourne,MELB,2,True,resolved
2026,17,Round 17,2026_R17_hawthorn_v_melbourne_2026-07-04,CD_M20260141705,2026-07-04,hawthorn,melbourne,12752,CD_I998390,Changkuoth Jiath,melbourne,MELB,1,True,resolved
2026,17,Round 17,2026_R17_richmond_v_carlton_2026-07-04,CD_M20260141707,2026-07-04,richmond,carlton,12411,CD_I294036,George Hewett,carlton,CARL,3,True,resolved
2026,17,Round 17,2026_R17_richmond_v_carlton_2026-07-04,CD_M20260141707,2026-07-04,richmond,carlton,12261,CD_I990704,Patrick Cripps,carlton,CARL,2,True,resolved
2026,17,Round 17,2026_R17_richmond_v_carlton_2026-07-04,CD_M20260141707,2026-07-04,richmond,carlton,13274,CD_I1028515,Jagga Smith,carlton,CARL,1,True,resolved
2026,17,Round 17,2026_R17_essendon_v_st_kilda_2026-07-05,CD_M20260141701,2026-07-05,essendon,st_kilda,12950,CD_I1015507,Nasiah Wanganeen-Milera,st_kilda,STK,3,True,resolved
2026,17,Round 17,2026_R17_essendon_v_st_kilda_2026-07-05,CD_M20260141701,2026-07-05,essendon,st_kilda,13193,CD_I1020855,Max Hall,st_kilda,STK,2,True,resolved
2026,17,Round 17,2026_R17_essendon_v_st_kilda_2026-07-05,CD_M20260141701,2026-07-05,essendon,st_kilda,12060,CD_I295584,Bradley Hill,st_kilda,STK,1,True,resolved
2026,17,Round 17,2026_R17_port_adelaide_v_north_melbourne_2026-07-05,CD_M20260141706,2026-07-05,port_adelaide,north_melbourne,12956,CD_I1011640,Jason Horne-Francis,port_adelaide,PORT,3,False,resolved
2026,17,Round 17,2026_R17_port_adelaide_v_north_melbourne_2026-07-05,CD_M20260141706,2026-07-05,port_adelaide,north_melbourne,13034,CD_I1023518,Harry Sheezel,north_melbourne,NMFC,2,True,resolved
2026,17,Round 17,2026_R17_port_adelaide_v_north_melbourne_2026-07-05,CD_M20260141706,2026-07-05,port_adelaide,north_melbourne,12698,CD_I1006121,Zak Butters,port_adelaide,PORT,1,True,resolved
2026,18,Round 18,2026_R18_fremantle_v_sydney_2026-07-09,CD_M20260141805,2026-07-09,fremantle,sydney,12887,CD_I1012819,Josh Treacy,fremantle,FRE,3,True,resolved
2026,18,Round 18,2026_R18_fremantle_v_sydney_2026-07-09,CD_M20260141805,2026-07-09,fremantle,sydney,12421,CD_I996731,Charlie Curnow,sydney,SYD,2,True,resolved
2026,18,Round 18,2026_R18_fremantle_v_sydney_2026-07-09,CD_M20260141805,2026-07-09,fremantle,sydney,12535,CD_I993993,Shai Bolton,fremantle,FRE,1,True,resolved
2026,18,Round 18,2026_R18_collingwood_v_north_melbourne_2026-07-10,CD_M20260141804,2026-07-10,collingwood,north_melbourne,12943,CD_I1023261,Nick Daicos,collingwood,COLL,3,True,resolved
2026,18,Round 18,2026_R18_collingwood_v_north_melbourne_2026-07-10,CD_M20260141804,2026-07-10,collingwood,north_melbourne,12573,CD_I1005054,Josh Daicos,collingwood,COLL,2,True,resolved
2026,18,Round 18,2026_R18_collingwood_v_north_melbourne_2026-07-10,CD_M20260141804,2026-07-10,collingwood,north_melbourne,12788,CD_I1004965,Tristan Xerri,north_melbourne,NMFC,1,False,resolved
2026,18,Round 18,2026_R18_adelaide_v_gold_coast_2026-07-11,CD_M20260141801,2026-07-11,adelaide,gold_coast,12798,CD_I1001195,Izak Rankine,adelaide,ADEL,3,True,resolved
2026,18,Round 18,2026_R18_adelaide_v_gold_coast_2026-07-11,CD_M20260141801,2026-07-11,adelaide,gold_coast,12516,CD_I992242,Jordan Dawson,adelaide,ADEL,2,True,resolved
2026,18,Round 18,2026_R18_adelaide_v_gold_coast_2026-07-11,CD_M20260141801,2026-07-11,adelaide,gold_coast,12849,CD_I1012807,Sam Berry,adelaide,ADEL,1,True,resolved
2026,18,Round 18,2026_R18_carlton_v_hawthorn_2026-07-11,CD_M20260141803,2026-07-11,carlton,hawthorn,12927,CD_I1012857,Jack Ginnivan,hawthorn,HAW,3,True,resolved
2026,18,Round 18,2026_R18_carlton_v_hawthorn_2026-07-11,CD_M20260141803,2026-07-11,carlton,hawthorn,12954,CD_I1017094,Connor Macdonald,hawthorn,HAW,2,True,resolved
2026,18,Round 18,2026_R18_carlton_v_hawthorn_2026-07-11,CD_M20260141803,2026-07-11,carlton,hawthorn,12794,CD_I1008550,Will Day,hawthorn,HAW,1,True,resolved
2026,18,Round 18,2026_R18_greater_western_sydney_v_geelong_2026-07-11,CD_M20260141806,2026-07-11,greater_western_sydney,geelong,13104,CD_I993878,Shaun Mannagh,geelong,GEEL,3,True,resolved
2026,18,Round 18,2026_R18_greater_western_sydney_v_geelong_2026-07-11,CD_M20260141806,2026-07-11,greater_western_sydney,geelong,12025,CD_I295344,Toby Greene,greater_western_sydney,GWS,2,True,resolved
2026,18,Round 18,2026_R18_greater_western_sydney_v_geelong_2026-07-11,CD_M20260141806,2026-07-11,greater_western_sydney,geelong,12410,CD_I996701,Clayton Oliver,greater_western_sydney,GWS,1,True,resolved
2026,18,Round 18,2026_R18_st_kilda_v_port_adelaide_2026-07-11,CD_M20260141808,2026-07-11,st_kilda,port_adelaide,12060,CD_I295584,Bradley Hill,st_kilda,STK,3,True,resolved
2026,18,Round 18,2026_R18_st_kilda_v_port_adelaide_2026-07-11,CD_M20260141808,2026-07-11,st_kilda,port_adelaide,12703,CD_I296422,Callum Wilkie,st_kilda,STK,2,True,resolved
2026,18,Round 18,2026_R18_st_kilda_v_port_adelaide_2026-07-11,CD_M20260141808,2026-07-11,st_kilda,port_adelaide,12950,CD_I1015507,Nasiah Wanganeen-Milera,st_kilda,STK,1,True,resolved
2026,18,Round 18,2026_R18_brisbane_lions_v_essendon_2026-07-12,CD_M20260141802,2026-07-12,brisbane_lions,essendon,13040,CD_I1023517,Will Ashcroft,brisbane_lions,BL,3,True,resolved
2026,18,Round 18,2026_R18_brisbane_lions_v_essendon_2026-07-12,CD_M20260141802,2026-07-12,brisbane_lions,essendon,12055,CD_I293535,Lachie Neale,brisbane_lions,BL,2,True,resolved
2026,18,Round 18,2026_R18_brisbane_lions_v_essendon_2026-07-12,CD_M20260141802,2026-07-12,brisbane_lions,essendon,12610,CD_I1002312,Zac Bailey,brisbane_lions,BL,1,False,resolved
2026,18,Round 18,2026_R18_melbourne_v_richmond_2026-07-12,CD_M20260141807,2026-07-12,melbourne,richmond,13048,CD_I1017720,Jacob van Rooyen,melbourne,MELB,3,False,resolved
2026,18,Round 18,2026_R18_melbourne_v_richmond_2026-07-12,CD_M20260141807,2026-07-12,melbourne,richmond,12693,CD_I999391,Tom Sparrow,melbourne,MELB,2,True,resolved
2026,18,Round 18,2026_R18_melbourne_v_richmond_2026-07-12,CD_M20260141807,2026-07-12,melbourne,richmond,12368,CD_I296205,Jack Steele,melbourne,MELB,1,True,resolved
2026,18,Round 18,2026_R18_western_bulldogs_v_west_coast_2026-07-12,CD_M20260141809,2026-07-12,western_bulldogs,west_coast,12269,CD_I297373,Marcus Bontempelli,western_bulldogs,WB,3,True,resolved
2026,18,Round 18,2026_R18_western_bulldogs_v_west_coast_2026-07-12,CD_M20260141809,2026-07-12,western_bulldogs,west_coast,12594,CD_I1002404,Aaron Naughton,western_bulldogs,WB,2,True,resolved
2026,18,Round 18,2026_R18_western_bulldogs_v_west_coast_2026-07-12,CD_M20260141809,2026-07-12,western_bulldogs,west_coast,13111,CD_I1023492,Harley Reid,west_coast,WCE,1,False,resolved
2026,19,Round 19,2026_R19_geelong_v_st_kilda_2026-07-16,CD_M20260141903,2026-07-16,geelong,st_kilda,12692,CD_I1006130,Bailey Smith,geelong,GEEL,3,True,resolved
2026,19,Round 19,2026_R19_geelong_v_st_kilda_2026-07-16,CD_M20260141903,2026-07-16,geelong,st_kilda,12689,CD_I1004938,Gryan Miers,geelong,GEEL,2,True,resolved
2026,19,Round 19,2026_R19_geelong_v_st_kilda_2026-07-16,CD_M20260141903,2026-07-16,geelong,st_kilda,12564,CD_I992468,Rowan Marshall,st_kilda,STK,1,True,resolved
2026,19,Round 19,2026_R19_sydney_v_adelaide_2026-07-17,CD_M20260141908,2026-07-17,sydney,adelaide,12584,CD_I999331,Darcy Fogarty,adelaide,ADEL,3,False,resolved
2026,19,Round 19,2026_R19_sydney_v_adelaide_2026-07-17,CD_M20260141908,2026-07-17,sydney,adelaide,12412,CD_I996765,Tom Papley,sydney,SYD,2,True,resolved
2026,19,Round 19,2026_R19_sydney_v_adelaide_2026-07-17,CD_M20260141908,2026-07-17,sydney,adelaide,12798,CD_I1001195,Izak Rankine,adelaide,ADEL,1,True,resolved
2026,19,Round 19,2026_R19_collingwood_v_carlton_2026-07-18,CD_M20260141901,2026-07-18,collingwood,carlton,12943,CD_I1023261,Nick Daicos,collingwood,COLL,3,True,resolved
2026,19,Round 19,2026_R19_collingwood_v_carlton_2026-07-18,CD_M20260141901,2026-07-18,collingwood,carlton,12261,CD_I990704,Patrick Cripps,carlton,CARL,2,True,resolved
2026,19,Round 19,2026_R19_collingwood_v_carlton_2026-07-18,CD_M20260141901,2026-07-18,collingwood,carlton,12318,CD_I994185,Jordan De Goey,collingwood,COLL,1,True,resolved
2026,19,Round 19,2026_R19_north_melbourne_v_melbourne_2026-07-18,CD_M20260141905,2026-07-18,north_melbourne,melbourne,12693,CD_I999391,Tom Sparrow,melbourne,MELB,3,True,resolved
2026,19,Round 19,2026_R19_north_melbourne_v_melbourne_2026-07-18,CD_M20260141905,2026-07-18,north_melbourne,melbourne,12771,CD_I1008541,Kysaiah Pickett,melbourne,MELB,2,True,resolved
2026,19,Round 19,2026_R19_north_melbourne_v_melbourne_2026-07-18,CD_M20260141905,2026-07-18,north_melbourne,melbourne,13034,CD_I1023518,Harry Sheezel,north_melbourne,NMFC,1,True,resolved
2026,19,Round 19,2026_R19_port_adelaide_v_fremantle_2026-07-18,CD_M20260141906,2026-07-18,port_adelaide,fremantle,12786,CD_I1009420,Caleb Serong,fremantle,FRE,3,True,resolved
2026,19,Round 19,2026_R19_port_adelaide_v_fremantle_2026-07-18,CD_M20260141906,2026-07-18,port_adelaide,fremantle,13139,CD_I1008239,Joe Richards,port_adelaide,PORT,2,True,resolved
2026,19,Round 19,2026_R19_port_adelaide_v_fremantle_2026-07-18,CD_M20260141906,2026-07-18,port_adelaide,fremantle,12983,CD_I1020594,Jye Amiss,fremantle,FRE,1,True,resolved
2026,19,Round 19,2026_R19_west_coast_v_brisbane_lions_2026-07-18,CD_M20260141909,2026-07-18,west_coast,brisbane_lions,12055,CD_I293535,Lachie Neale,brisbane_lions,BL,3,True,resolved
2026,19,Round 19,2026_R19_west_coast_v_brisbane_lions_2026-07-18,CD_M20260141909,2026-07-18,west_coast,brisbane_lions,13040,CD_I1023517,Will Ashcroft,brisbane_lions,BL,2,True,resolved
2026,19,Round 19,2026_R19_west_coast_v_brisbane_lions_2026-07-18,CD_M20260141909,2026-07-18,west_coast,brisbane_lions,12408,CD_I993834,Josh Dunkley,brisbane_lions,BL,1,True,resolved
2026,19,Round 19,2026_R19_essendon_v_greater_western_sydney_2026-07-19,CD_M20260141902,2026-07-19,essendon,greater_western_sydney,12241,CD_I992016,Zach Merrett,essendon,ESS,3,True,resolved
2026,19,Round 19,2026_R19_essendon_v_greater_western_sydney_2026-07-19,CD_M20260141902,2026-07-19,essendon,greater_western_sydney,13283,CD_I1027168,Dyson Sharp,essendon,ESS,2,True,resolved
2026,19,Round 19,2026_R19_essendon_v_greater_western_sydney_2026-07-19,CD_M20260141902,2026-07-19,essendon,greater_western_sydney,12410,CD_I996701,Clayton Oliver,greater_western_sydney,GWS,1,True,resolved
2026,19,Round 19,2026_R19_gold_coast_v_western_bulldogs_2026-07-19,CD_M20260141904,2026-07-19,gold_coast,western_bulldogs,12269,CD_I297373,Marcus Bontempelli,western_bulldogs,WB,3,True,resolved
2026,19,Round 19,2026_R19_gold_coast_v_western_bulldogs_2026-07-19,CD_M20260141904,2026-07-19,gold_coast,western_bulldogs,12331,CD_I298272,Touk Miller,gold_coast,GCFC,2,True,resolved
2026,19,Round 19,2026_R19_gold_coast_v_western_bulldogs_2026-07-19,CD_M20260141904,2026-07-19,gold_coast,western_bulldogs,12743,CD_I1000072,John Noble,gold_coast,GCFC,1,True,resolved
2026,19,Round 19,2026_R19_richmond_v_hawthorn_2026-07-19,CD_M20260141907,2026-07-19,richmond,hawthorn,12237,CD_I296254,Jarman Impey,hawthorn,HAW,3,True,resolved
2026,19,Round 19,2026_R19_richmond_v_hawthorn_2026-07-19,CD_M20260141907,2026-07-19,richmond,hawthorn,12954,CD_I1017094,Connor Macdonald,hawthorn,HAW,2,True,resolved
2026,19,Round 19,2026_R19_richmond_v_hawthorn_2026-07-19,CD_M20260141907,2026-07-19,richmond,hawthorn,12636,CD_I1000887,Mitch Lewis,hawthorn,HAW,1,True,resolved
2026,20,Round 20,2026_R20_adelaide_v_collingwood_2026-07-23,CD_M20260142001,2026-07-23,adelaide,collingwood,12943,CD_I1023261,Nick Daicos,collingwood,COLL,3,True,resolved
2026,20,Round 20,2026_R20_adelaide_v_collingwood_2026-07-23,CD_M20260142001,2026-07-23,adelaide,collingwood,4182,CD_I260257,Scott Pendlebury,collingwood,COLL,2,True,resolved
2026,20,Round 20,2026_R20_adelaide_v_collingwood_2026-07-23,CD_M20260142001,2026-07-23,adelaide,collingwood,12849,CD_I1012807,Sam Berry,adelaide,ADEL,1,True,resolved
2026,20,Round 20,2026_R20_fremantle_v_west_coast_2026-07-24,CD_M20260142004,2026-07-24,fremantle,west_coast,13180,CD_I1028513,Murphy Reid,fremantle,FRE,3,True,resolved
2026,20,Round 20,2026_R20_fremantle_v_west_coast_2026-07-24,CD_M20260142004,2026-07-24,fremantle,west_coast,13047,CD_I1016825,Matthew Johnson,fremantle,FRE,2,True,resolved
2026,20,Round 20,2026_R20_fremantle_v_west_coast_2026-07-24,CD_M20260142004,2026-07-24,fremantle,west_coast,12983,CD_I1020594,Jye Amiss,fremantle,FRE,1,True,resolved
2026,20,Round 20,2026_R20_melbourne_v_geelong_2026-07-24,CD_M20260142008,2026-07-24,melbourne,geelong,12992,CD_I1016433,Shannon Neale,geelong,GEEL,3,True,resolved
2026,20,Round 20,2026_R20_melbourne_v_geelong_2026-07-24,CD_M20260142008,2026-07-24,melbourne,geelong,12505,CD_I291800,Tom Stewart,geelong,GEEL,2,True,resolved
2026,20,Round 20,2026_R20_melbourne_v_geelong_2026-07-24,CD_M20260142008,2026-07-24,melbourne,geelong,12690,CD_I994386,Tom Atkins,geelong,GEEL,1,True,resolved
2026,20,Round 20,2026_R20_carlton_v_gold_coast_2026-07-25,CD_M20260142003,2026-07-25,carlton,gold_coast,12261,CD_I990704,Patrick Cripps,carlton,CARL,3,True,resolved
2026,20,Round 20,2026_R20_carlton_v_gold_coast_2026-07-25,CD_M20260142003,2026-07-25,carlton,gold_coast,12411,CD_I294036,George Hewett,carlton,CARL,2,True,resolved
2026,20,Round 20,2026_R20_carlton_v_gold_coast_2026-07-25,CD_M20260142003,2026-07-25,carlton,gold_coast,12768,CD_I1009208,Matt Rowell,gold_coast,GCFC,1,True,resolved
2026,20,Round 20,2026_R20_greater_western_sydney_v_sydney_2026-07-25,CD_M20260142005,2026-07-25,greater_western_sydney,sydney,12862,CD_I1013128,Errol Gulden,sydney,SYD,3,True,resolved
2026,20,Round 20,2026_R20_greater_western_sydney_v_sydney_2026-07-25,CD_M20260142005,2026-07-25,greater_western_sydney,sydney,12797,CD_I1012014,Chad Warner,sydney,SYD,2,True,resolved
2026,20,Round 20,2026_R20_greater_western_sydney_v_sydney_2026-07-25,CD_M20260142005,2026-07-25,greater_western_sydney,sydney,12326,CD_I298539,Isaac Heeney,sydney,SYD,1,True,resolved
2026,20,Round 20,2026_R20_hawthorn_v_essendon_2026-07-25,CD_M20260142006,2026-07-25,hawthorn,essendon,11845,CD_I291351,Jack Gunston,hawthorn,HAW,3,True,resolved
2026,20,Round 20,2026_R20_hawthorn_v_essendon_2026-07-25,CD_M20260142006,2026-07-25,hawthorn,essendon,12237,CD_I296254,Jarman Impey,hawthorn,HAW,2,True,resolved
2026,20,Round 20,2026_R20_hawthorn_v_essendon_2026-07-25,CD_M20260142006,2026-07-25,hawthorn,essendon,12955,CD_I1017110,Josh Ward,hawthorn,HAW,1,True,resolved
2026,20,Round 20,2026_R20_western_bulldogs_v_richmond_2026-07-25,CD_M20260142009,2026-07-25,western_bulldogs,richmond,12605,CD_I1008280,Ed Richards,western_bulldogs,WB,3,True,resolved
2026,20,Round 20,2026_R20_western_bulldogs_v_richmond_2026-07-25,CD_M20260142009,2026-07-25,western_bulldogs,richmond,12269,CD_I297373,Marcus Bontempelli,western_bulldogs,WB,2,True,resolved
2026,20,Round 20,2026_R20_western_bulldogs_v_richmond_2026-07-25,CD_M20260142009,2026-07-25,western_bulldogs,richmond,12916,CD_I1000864,Lachlan Bramble,western_bulldogs,WB,1,True,resolved
2026,20,Round 20,2026_R20_brisbane_lions_v_port_adelaide_2026-07-26,CD_M20260142002,2026-07-26,brisbane_lions,port_adelaide,12610,CD_I1002312,Zac Bailey,brisbane_lions,BL,3,False,resolved
2026,20,Round 20,2026_R20_brisbane_lions_v_port_adelaide_2026-07-26,CD_M20260142002,2026-07-26,brisbane_lions,port_adelaide,13040,CD_I1023517,Will Ashcroft,brisbane_lions,BL,2,True,resolved
2026,20,Round 20,2026_R20_brisbane_lions_v_port_adelaide_2026-07-26,CD_M20260142002,2026-07-26,brisbane_lions,port_adelaide,12956,CD_I1011640,Jason Horne-Francis,port_adelaide,PORT,1,False,resolved
2026,20,Round 20,2026_R20_north_melbourne_v_st_kilda_2026-07-26,CD_M20260142007,2026-07-26,north_melbourne,st_kilda,12950,CD_I1015507,Nasiah Wanganeen-Milera,st_kilda,STK,3,True,resolved
2026,20,Round 20,2026_R20_north_melbourne_v_st_kilda_2026-07-26,CD_M20260142007,2026-07-26,north_melbourne,st_kilda,12060,CD_I295584,Bradley Hill,st_kilda,STK,2,True,resolved
2026,20,Round 20,2026_R20_north_melbourne_v_st_kilda_2026-07-26,CD_M20260142007,2026-07-26,north_melbourne,st_kilda,13034,CD_I1023518,Harry Sheezel,north_melbourne,NMFC,1,True,resolved
2026,21,Round 21,2026_R21_collingwood_v_geelong_2026-07-30,CD_M20260142102,2026-07-30,collingwood,geelong,12974,CD_I1025034,Oliver Dempsey,geelong,GEEL,3,True,resolved
2026,21,Round 21,2026_R21_collingwood_v_geelong_2026-07-30,CD_M20260142102,2026-07-30,collingwood,geelong,12291,CD_I297504,Daniel McStay,collingwood,COLL,2,True,resolved
2026,21,Round 21,2026_R21_collingwood_v_geelong_2026-07-30,CD_M20260142102,2026-07-30,collingwood,geelong,12692,CD_I1006130,Bailey Smith,geelong,GEEL,1,True,resolved
2026,21,Round 21,2026_R21_fremantle_v_western_bulldogs_2026-07-31,CD_M20260142104,2026-07-31,fremantle,western_bulldogs,13180,CD_I1028513,Murphy Reid,fremantle,FRE,3,True,resolved
2026,21,Round 21,2026_R21_fremantle_v_western_bulldogs_2026-07-31,CD_M20260142104,2026-07-31,fremantle,western_bulldogs,12779,CD_I1009399,Luke Jackson,fremantle,FRE,2,True,resolved
2026,21,Round 21,2026_R21_fremantle_v_western_bulldogs_2026-07-31,CD_M20260142104,2026-07-31,fremantle,western_bulldogs,12887,CD_I1012819,Josh Treacy,fremantle,FRE,1,True,resolved
2026,21,Round 21,2026_R21_carlton_v_brisbane_lions_2026-08-01,CD_M20260142101,2026-08-01,carlton,brisbane_lions,13274,CD_I1028515,Jagga Smith,carlton,CARL,3,True,resolved
2026,21,Round 21,2026_R21_carlton_v_brisbane_lions_2026-08-01,CD_M20260142101,2026-08-01,carlton,brisbane_lions,12411,CD_I294036,George Hewett,carlton,CARL,2,True,resolved
2026,21,Round 21,2026_R21_carlton_v_brisbane_lions_2026-08-01,CD_M20260142101,2026-08-01,carlton,brisbane_lions,12566,CD_I1000953,Harry McKay,carlton,CARL,1,True,resolved
2026,21,Round 21,2026_R21_hawthorn_v_north_melbourne_2026-08-01,CD_M20260142106,2026-08-01,hawthorn,north_melbourne,12915,CD_I1020895,Jai Newcombe,hawthorn,HAW,3,True,resolved
2026,21,Round 21,2026_R21_hawthorn_v_north_melbourne_2026-08-01,CD_M20260142106,2026-08-01,hawthorn,north_melbourne,13105,CD_I1023473,Nick Watson,hawthorn,HAW,2,True,resolved
2026,21,Round 21,2026_R21_hawthorn_v_north_melbourne_2026-08-01,CD_M20260142106,2026-08-01,hawthorn,north_melbourne,12590,CD_I1002267,Luke Davies-Uniacke,north_melbourne,NMFC,1,True,resolved
2026,21,Round 21,2026_R21_port_adelaide_v_greater_western_sydney_2026-08-01,CD_M20260142107,2026-08-01,port_adelaide,greater_western_sydney,12956,CD_I1011640,Jason Horne-Francis,port_adelaide,PORT,3,False,resolved
2026,21,Round 21,2026_R21_port_adelaide_v_greater_western_sydney_2026-08-01,CD_M20260142107,2026-08-01,port_adelaide,greater_western_sydney,12028,CD_I291969,Stephen Coniglio,greater_western_sydney,GWS,2,True,resolved
2026,21,Round 21,2026_R21_port_adelaide_v_greater_western_sydney_2026-08-01,CD_M20260142107,2026-08-01,port_adelaide,greater_western_sydney,12143,CD_I294305,Lachie Whitfield,greater_western_sydney,GWS,1,True,resolved
2026,21,Round 21,2026_R21_st_kilda_v_sydney_2026-08-01,CD_M20260142109,2026-08-01,st_kilda,sydney,12862,CD_I1013128,Errol Gulden,sydney,SYD,3,True,resolved
2026,21,Round 21,2026_R21_st_kilda_v_sydney_2026-08-01,CD_M20260142109,2026-08-01,st_kilda,sydney,12703,CD_I296422,Callum Wilkie,st_kilda,STK,2,True,resolved
2026,21,Round 21,2026_R21_st_kilda_v_sydney_2026-08-01,CD_M20260142109,2026-08-01,st_kilda,sydney,12797,CD_I1012014,Chad Warner,sydney,SYD,1,True,resolved
2026,21,Round 21,2026_R21_essendon_v_adelaide_2026-08-02,CD_M20260142103,2026-08-02,essendon,adelaide,12516,CD_I992242,Jordan Dawson,adelaide,ADEL,3,True,resolved
2026,21,Round 21,2026_R21_essendon_v_adelaide_2026-08-02,CD_M20260142103,2026-08-02,essendon,adelaide,12798,CD_I1001195,Izak Rankine,adelaide,ADEL,2,True,resolved
2026,21,Round 21,2026_R21_essendon_v_adelaide_2026-08-02,CD_M20260142103,2026-08-02,essendon,adelaide,12892,CD_I1008384,Riley Thilthorpe,adelaide,ADEL,1,False,resolved
2026,21,Round 21,2026_R21_gold_coast_v_melbourne_2026-08-02,CD_M20260142105,2026-08-02,gold_coast,melbourne,11966,CD_I290528,Max Gawn,melbourne,MELB,3,True,resolved
2026,21,Round 21,2026_R21_gold_coast_v_melbourne_2026-08-02,CD_M20260142105,2026-08-02,gold_coast,melbourne,12693,CD_I999391,Tom Sparrow,melbourne,MELB,2,True,resolved
2026,21,Round 21,2026_R21_gold_coast_v_melbourne_2026-08-02,CD_M20260142105,2026-08-02,gold_coast,melbourne,13335,CD_I1017073,Joel Fitzgerald,melbourne,MELB,1,True,resolved
2026,21,Round 21,2026_R21_richmond_v_west_coast_2026-08-02,CD_M20260142108,2026-08-02,richmond,west_coast,12504,CD_I998172,Tim Taranto,richmond,RICH,3,True,resolved
2026,21,Round 21,2026_R21_richmond_v_west_coast_2026-08-02,CD_M20260142108,2026-08-02,richmond,west_coast,13111,CD_I1023492,Harley Reid,west_coast,WCE,2,False,resolved
2026,21,Round 21,2026_R21_richmond_v_west_coast_2026-08-02,CD_M20260142108,2026-08-02,richmond,west_coast,13190,CD_I1028491,Sam Lalor,richmond,RICH,1,True,resolved
2026,22,Round 22,2026_R22_western_bulldogs_v_north_melbourne_2026-08-06,CD_M20260142209,2026-08-06,western_bulldogs,north_melbourne,12590,CD_I1002267,Luke Davies-Uniacke,north_melbourne,NMFC,3,True,resolved
2026,22,Round 22,2026_R22_western_bulldogs_v_north_melbourne_2026-08-06,CD_M20260142209,2026-08-06,western_bulldogs,north_melbourne,13034,CD_I1023518,Harry Sheezel,north_melbourne,NMFC,2,True,resolved
2026,22,Round 22,2026_R22_western_bulldogs_v_north_melbourne_2026-08-06,CD_M20260142209,2026-08-06,western_bulldogs,north_melbourne,12975,CD_I1002947,Paul Curtis,north_melbourne,NMFC,1,False,resolved
2026,22,Round 22,2026_R22_brisbane_lions_v_hawthorn_2026-08-07,CD_M20260142202,2026-08-07,brisbane_lions,hawthorn,12968,CD_I1014026,Kai Lohmann,brisbane_lions,BL,3,True,resolved
2026,22,Round 22,2026_R22_brisbane_lions_v_hawthorn_2026-08-07,CD_M20260142202,2026-08-07,brisbane_lions,hawthorn,13040,CD_I1023517,Will Ashcroft,brisbane_lions,BL,2,True,resolved
2026,22,Round 22,2026_R22_brisbane_lions_v_hawthorn_2026-08-07,CD_M20260142202,2026-08-07,brisbane_lions,hawthorn,13137,CD_I1028019,Logan Morris,brisbane_lions,BL,1,True,resolved
2026,22,Round 22,2026_R22_adelaide_v_richmond_2026-08-08,CD_M20260142201,2026-08-08,adelaide,richmond,12798,CD_I1001195,Izak Rankine,adelaide,ADEL,3,True,resolved
